source,target,weight,type
49,677,0.131,undirected
49,700,0.183,undirected
49,725,0.108,undirected
49,761,0.224,undirected
49,791,0.154,undirected
49,801,0.272,undirected
49,877,0.272,undirected
49,1028,0.118,undirected
49,1052,0.654,undirected
49,1074,0.241,undirected
49,1191,0.139,undirected
49,1195,0.149,undirected
50,133,0.129,undirected
50,162,0.155,undirected
50,204,0.126,undirected
50,259,0.178,undirected
50,346,0.286,undirected
50,349,0.125,undirected
50,359,0.501,undirected
50,466,0.224,undirected
50,479,0.289,undirected
50,485,0.389,undirected
50,534,0.146,undirected
50,567,0.215,undirected
50,574,0.172,undirected
50,596,0.146,undirected
50,687,0.108,undirected
50,788,0.129,undirected
50,948,0.189,undirected
50,971,0.149,undirected
50,974,0.149,undirected
50,1021,0.143,undirected
50,1034,0.172,undirected
51,87,0.366,undirected
51,99,0.143,undirected
51,173,0.16,undirected
51,192,0.116,undirected
51,216,0.19,undirected
51,273,0.229,undirected
51,296,0.106,undirected
51,305,0.144,undirected
51,340,0.113,undirected
51,414,0.101,undirected
51,500,0.159,undirected
51,521,0.145,undirected
51,548,0.133,undirected
51,617,0.139,undirected
51,621,0.117,undirected
51,635,0.106,undirected
51,741,0.229,undirected
51,995,0.143,undirected
51,1069,0.106,undirected
51,1142,0.154,undirected
52,103,0.11,undirected
52,122,0.122,undirected
52,203,0.11,undirected
52,222,0.102,undirected
52,248,0.107,undirected
52,254,0.104,undirected
52,368,0.111,undirected
52,462,0.128,undirected
52,584,0.101,undirected
52,619,0.113,undirected
52,661,0.132,undirected
52,663,0.113,undirected
52,718,0.101,undirected
52,797,0.132,undirected
52,847,0.152,undirected
52,933,0.105,undirected
52,960,0.105,undirected
52,1018,0.104,undirected
52,1072,0.113,undirected
52,1147,0.192,undirected
52,1164,0.12,undirected
52,1188,0.128,undirected
53,249,0.118,undirected
53,264,0.14,undirected
53,686,0.138,undirected
53,836,0.175,undirected
53,885,0.103,undirected
53,991,0.111,undirected
53,1149,0.12,undirected
54,67,0.12,undirected
54,171,0.138,undirected
54,237,0.134,undirected
54,252,0.12,undirected
54,285,0.169,undirected
54,291,0.12,undirected
54,394,0.101,undirected
54,403,0.192,undirected
54,516,0.178,undirected
54,602,0.169,undirected
54,604,0.138,undirected
54,607,0.194,undirected
54,647,0.109,undirected
54,668,0.12,undirected
54,789,0.222,undirected
54,923,0.143,undirected
54,1052,0.296,undirected
54,1074,0.109,undirected
54,1177,0.134,undirected
54,1184,0.157,undirected
55,69,0.106,undirected
55,144,0.111,undirected
55,145,0.122,undirected
55,280,0.111,undirected
55,283,0.114,undirected
55,284,0.124,undirected
55,393,0.104,undirected
55,431,0.103,undirected
55,464,0.125,undirected
55,476,0.104,undirected
55,708,0.125,undirected
55,1036,0.159,undirected
55,1051,0.111,undirected
56,74,0.132,undirected
56,95,0.119,undirected
56,119,0.167,undirected
56,125,0.197,undirected
56,149,0.145,undirected
56,192,0.179,undirected
56,199,0.16,undirected
56,253,0.113,undirected
56,273,0.115,undirected
56,299,0.159,undirected
56,306,0.132,undirected
56,386,0.106,undirected
56,414,0.121,undirected
56,450,0.111,undirected
56,531,0.115,undirected
56,555,0.173,undirected
56,679,0.105,undirected
56,730,0.17,undirected
56,761,0.108,undirected
56,785,0.125,undirected
56,794,0.129,undirected
56,806,0.143,undirected
56,809,0.13,undirected
56,811,0.286,undirected
56,883,0.115,undirected
56,896,0.139,undirected
56,897,0.125,undirected
56,916,0.257,undirected
56,950,0.191,undirected
56,1013,0.11,undirected
56,1055,0.179,undirected
56,1102,0.171,undirected
56,1115,0.226,undirected
56,1167,0.135,undirected
56,1175,0.194,undirected
57,60,0.123,undirected
57,61,0.134,undirected
57,140,0.109,undirected
57,148,0.134,undirected
57,156,0.169,undirected
57,263,0.202,undirected
57,317,0.154,undirected
57,587,0.101,undirected
57,642,0.109,undirected
57,710,0.154,undirected
57,1001,0.101,undirected
57,1033,0.161,undirected
57,1045,0.12,undirected
57,1154,0.202,undirected
58,60,0.162,undirected
58,62,0.213,undirected
58,64,0.127,undirected
58,148,0.118,undirected
58,159,0.144,undirected
58,167,0.182,undirected
58,185,0.131,undirected
58,344,0.114,undirected
58,387,0.172,undirected
58,525,0.355,undirected
58,592,0.261,undirected
58,710,0.136,undirected
58,724,0.129,undirected
58,830,0.105,undirected
58,996,0.151,undirected
58,1015,0.105,undirected
58,1135,0.127,undirected
59,134,0.202,undirected
59,191,0.154,undirected
59,317,0.154,undirected
59,842,0.117,undirected
59,860,0.202,undirected
59,1033,0.161,undirected
59,1135,0.144,undirected
59,1150,0.12,undirected
59,1154,0.101,undirected
60,62,0.208,undirected
60,119,0.112,undirected
60,148,0.115,undirected
60,388,0.109,undirected
60,710,0.132,undirected
60,714,0.115,undirected
60,922,0.132,undirected
60,1088,0.105,undirected
61,63,0.129,undirected
61,334,0.177,undirected
61,406,0.151,undirected
61,879,0.104,undirected
61,922,0.144,undirected
61,1034,0.167,undirected
62,69,0.108,undirected
62,82,0.286,undirected
62,124,0.174,undirected
62,140,0.123,undirected
62,148,0.151,undirected
62,156,0.191,undirected
62,159,0.123,undirected
62,172,0.107,undirected
62,179,0.107,undirected
62,213,0.213,undirected
62,263,0.228,undirected
62,325,0.193,undirected
62,396,0.302,undirected
62,453,0.103,undirected
62,533,0.118,undirected
62,581,0.151,undirected
62,586,0.186,undirected
62,587,0.114,undirected
62,588,0.108,undirected
62,589,0.27,undirected
62,590,0.182,undirected
62,642,0.123,undirected
62,673,0.251,undirected
62,710,0.174,undirected
62,712,0.181,undirected
62,737,0.201,undirected
62,772,0.129,undirected
62,832,0.267,undirected
62,844,0.114,undirected
62,875,0.284,undirected
62,909,0.123,undirected
62,912,0.208,undirected
62,922,0.261,undirected
62,984,0.107,undirected
62,1005,0.263,undirected
62,1008,0.105,undirected
62,1100,0.121,undirected
62,1154,0.228,undirected
62,1158,0.297,undirected
63,179,0.365,undirected
63,317,0.298,undirected
63,367,0.165,undirected
63,393,0.228,undirected
63,795,0.165,undirected
63,879,0.215,undirected
63,959,0.286,undirected
63,1068,0.258,undirected
63,1104,0.183,undirected
64,65,0.207,undirected
64,68,0.213,undirected
64,138,0.108,undirected
64,174,0.11,undirected
64,201,0.115,undirected
64,214,0.138,undirected
64,240,0.199,undirected
64,313,0.131,undirected
64,344,0.305,undirected
64,358,0.137,undirected
64,411,0.11,undirected
64,538,0.118,undirected
64,597,0.111,undirected
64,769,0.182,undirected
64,830,0.12,undirected
64,842,0.157,undirected
64,855,0.171,undirected
64,927,0.194,undirected
64,985,0.122,undirected
64,989,0.117,undirected
64,1011,0.136,undirected
64,1015,0.107,undirected
64,1031,0.139,undirected
64,1054,0.116,undirected
64,1088,0.11,undirected
64,1113,0.181,undirected
64,1114,0.23,undirected
64,1141,0.173,undirected
64,1186,0.145,undirected
64,1190,0.185,undirected
65,68,0.163,undirected
65,94,0.111,undirected
65,174,0.117,undirected
65,180,0.215,undirected
65,217,0.147,undirected
65,240,0.214,undirected
65,308,0.144,undirected
65,313,0.14,undirected
65,344,0.187,undirected
65,355,0.102,undirected
65,528,0.107,undirected
65,558,0.103,undirected
65,572,0.102,undirected
65,807,0.136,undirected
65,893,0.133,undirected
65,913,0.181,undirected
65,939,0.137,undirected
65,957,0.11,undirected
65,985,0.157,undirected
65,989,0.125,undirected
65,996,0.148,undirected
65,999,0.119,undirected
65,1031,0.238,undirected
65,1047,0.16,undirected
65,1050,0.108,undirected
65,1084,0.116,undirected
65,1088,0.147,undirected
65,1113,0.139,undirected
65,1182,0.105,undirected
65,1190,0.142,undirected
66,110,0.125,undirected
66,171,0.11,undirected
66,184,0.198,undirected
66,285,0.27,undirected
66,322,0.11,undirected
66,403,0.23,undirected
66,416,0.135,undirected
66,439,0.123,undirected
66,441,0.142,undirected
66,478,0.185,undirected
66,498,0.259,undirected
66,516,0.142,undirected
66,579,0.11,undirected
66,598,0.103,undirected
66,606,0.129,undirected
66,607,0.103,undirected
66,629,0.228,undirected
66,644,0.107,undirected
66,668,0.143,undirected
66,714,0.107,undirected
66,740,0.133,undirected
66,829,0.193,undirected
66,846,0.121,undirected
66,997,0.261,undirected
66,1021,0.118,undirected
66,1022,0.108,undirected
66,1028,0.48,undirected
66,1052,0.177,undirected
66,1110,0.101,undirected
66,1130,0.183,undirected
66,1137,0.11,undirected
66,1177,0.32,undirected
66,1189,0.185,undirected
67,110,0.132,undirected
67,120,0.115,undirected
67,171,0.115,undirected
67,238,0.239,undirected
67,322,0.115,undirected
67,379,0.112,undirected
67,446,0.112,undirected
67,604,0.307,undirected
67,629,0.12,undirected
67,864,0.158,undirected
67,903,0.109,undirected
67,913,0.105,undirected
67,941,0.112,undirected
67,945,0.147,undirected
67,1028,0.168,undirected
67,1074,0.228,undirected
68,94,0.195,undirected
68,138,0.102,undirected
68,155,0.188,undirected
68,174,0.129,undirected
68,180,0.113,undirected
68,187,0.131,undirected
68,214,0.13,undirected
68,217,0.206,undirected
68,313,0.205,undirected
68,344,0.205,undirected
68,473,0.109,undirected
68,528,0.234,undirected
68,549,0.155,undirected
68,572,0.269,undirected
68,578,0.12,undirected
68,579,0.131,undirected
68,597,0.156,undirected
68,702,0.175,undirected
68,740,0.141,undirected
68,768,0.118,undirected
68,769,0.114,undirected
68,807,0.12,undirected
68,825,0.125,undirected
68,837,0.101,undirected
68,842,0.111,undirected
68,855,0.138,undirected
68,893,0.141,undirected
68,911,0.173,undirected
68,919,0.146,undirected
68,939,0.121,undirected
68,985,0.115,undirected
68,989,0.165,undirected
68,1015,0.126,undirected
68,1050,0.189,undirected
68,1088,0.129,undirected
68,1101,0.106,undirected
68,1109,0.104,undirected
68,1110,0.12,undirected
68,1113,0.293,undirected
68,1114,0.18,undirected
68,1190,0.174,undirected
69,89,0.161,undirected
69,144,0.135,undirected
69,333,0.161,undirected
69,369,0.115,undirected
69,412,0.207,undirected
69,552,0.114,undirected
69,671,0.105,undirected
69,709,0.117,undirected
69,870,0.131,undirected
69,929,0.156,undirected
69,1024,0.102,undirected
69,1148,0.136,undirected
69,1161,0.118,undirected
70,75,0.152,undirected
70,118,0.233,undirected
70,151,0.199,undirected
70,173,0.123,undirected
70,194,0.167,undirected
70,197,0.101,undirected
70,216,0.11,undirected
70,335,0.146,undirected
70,340,0.116,undirected
70,377,0.22,undirected
70,437,0.139,undirected
70,458,0.167,undirected
70,465,0.212,undirected
70,484,0.116,undirected
70,502,0.135,undirected
70,513,0.103,undirected
70,563,0.317,undirected
70,617,0.125,undirected
70,726,0.106,undirected
70,799,0.155,undirected
70,867,0.112,undirected
70,924,0.175,undirected
70,936,0.19,undirected
70,962,0.141,undirected
70,981,0.143,undirected
70,1004,0.105,undirected
70,1070,0.101,undirected
70,1078,0.182,undirected
70,1079,0.154,undirected
70,1095,0.143,undirected
70,1108,0.103,undirected
70,1153,0.101,undirected
71,72,0.126,undirected
71,149,0.127,undirected
71,188,0.126,undirected
71,192,0.105,undirected
71,250,0.142,undirected
71,253,0.124,undirected
71,273,0.101,undirected
71,282,0.133,undirected
71,283,0.117,undirected
71,306,0.116,undirected
71,356,0.184,undirected
71,423,0.115,undirected
71,482,0.101,undirected
71,496,0.11,undirected
71,531,0.135,undirected
71,542,0.151,undirected
71,672,0.126,undirected
71,719,0.118,undirected
71,730,0.168,undirected
71,785,0.11,undirected
71,809,0.199,undirected
71,811,0.113,undirected
71,883,0.202,undirected
71,897,0.126,undirected
71,934,0.116,undirected
71,963,0.126,undirected
71,1022,0.102,undirected
71,1069,0.112,undirected
71,1102,0.151,undirected
71,1160,0.107,undirected
72,81,0.147,undirected
72,242,0.101,undirected
72,318,0.104,undirected
72,356,0.181,undirected
72,520,0.197,undirected
72,883,0.14,undirected
72,897,0.109,undirected
72,916,0.104,undirected
72,951,0.111,undirected
72,1013,0.107,undirected
73,114,0.11,undirected
73,119,0.107,undirected
73,125,0.109,undirected
73,154,0.174,undirected
73,192,0.205,undirected
73,194,0.205,undirected
73,197,0.101,undirected
73,198,0.13,undirected
73,199,0.31,undirected
73,202,0.101,undirected
73,225,0.156,undirected
73,280,0.104,undirected
73,288,0.11,undirected
73,289,0.104,undirected
73,299,0.102,undirected
73,332,0.177,undirected
73,337,0.146,undirected
73,357,0.133,undirected
73,382,0.127,undirected
73,385,0.131,undirected
73,390,0.135,undirected
73,423,0.196,undirected
73,426,0.153,undirected
73,463,0.165,undirected
73,484,0.129,undirected
73,514,0.11,undirected
73,542,0.166,undirected
73,545,0.132,undirected
73,679,0.202,undirected
73,703,0.232,undirected
73,721,0.105,undirected
73,730,0.151,undirected
73,733,0.115,undirected
73,742,0.212,undirected
73,747,0.236,undirected
73,806,0.107,undirected
73,811,0.166,undirected
73,835,0.138,undirected
73,859,0.199,undirected
73,868,0.186,undirected
73,885,0.122,undirected
73,925,0.153,undirected
73,953,0.12,undirected
73,1014,0.124,undirected
73,1055,0.25,undirected
73,1064,0.155,undirected
73,1105,0.203,undirected
73,1156,0.167,undirected
73,1165,0.269,undirected
73,1166,0.233,undirected
73,1167,0.116,undirected
73,1168,0.2,undirected
73,1169,0.17,undirected
73,1173,0.125,undirected
73,1174,0.125,undirected
73,1175,0.156,undirected
73,1188,0.108,undirected
74,87,0.116,undirected
74,125,0.127,undirected
74,128,0.132,undirected
74,149,0.209,undirected
74,168,0.125,undirected
74,192,0.179,undirected
74,198,0.181,undirected
74,199,0.129,undirected
74,216,0.225,undirected
74,273,0.334,undirected
74,299,0.148,undirected
74,306,0.178,undirected
74,414,0.272,undirected
74,450,0.187,undirected
74,496,0.14,undirected
74,548,0.322,undirected
74,719,0.125,undirected
74,730,0.143,undirected
74,786,0.222,undirected
74,800,0.205,undirected
74,811,0.176,undirected
74,916,0.225,undirected
74,950,0.143,undirected
74,995,0.337,undirected
74,1013,0.123,undirected
74,1055,0.134,undirected
74,1069,0.25,undirected
74,1080,0.107,undirected
74,1115,0.158,undirected
74,1142,0.207,undirected
74,1176,0.318,undirected
75,151,0.211,undirected
75,173,0.102,undirected
75,296,0.17,undirected
75,335,0.259,undirected
75,437,0.192,undirected
75,448,0.135,undirected
75,458,0.398,undirected
75,465,0.157,undirected
75,502,0.292,undirected
75,513,0.102,undirected
75,563,0.133,undirected
75,611,0.152,undirected
75,621,0.125,undirected
75,799,0.178,undirected
75,886,0.164,undirected
75,924,0.33,undirected
75,936,0.242,undirected
75,962,0.122,undirected
75,970,0.19,undirected
75,1038,0.147,undirected
75,1108,0.368,undirected
75,1155,0.122,undirected
76,165,0.123,undirected
76,184,0.214,undirected
76,360,0.123,undirected
76,373,0.107,undirected
76,395,0.136,undirected
76,403,0.104,undirected
76,408,0.289,undirected
76,441,0.192,undirected
76,477,0.16,undirected
76,490,0.129,undirected
76,498,0.14,undirected
76,547,0.115,undirected
76,623,0.111,undirected
76,644,0.144,undirected
76,700,0.149,undirected
76,829,0.174,undirected
76,846,0.109,undirected
76,1082,0.104,undirected
77,135,0.13,undirected
77,147,0.123,undirected
77,220,0.101,undirected
77,231,0.229,undirected
77,247,0.134,undirected
77,248,0.202,undirected
77,292,0.124,undirected
77,301,0.132,undirected
77,319,0.13,undirected
77,407,0.117,undirected
77,429,0.152,undirected
77,462,0.129,undirected
77,468,0.125,undirected
77,538,0.186,undirected
77,577,0.133,undirected
77,591,0.141,undirected
77,683,0.146,undirected
77,712,0.105,undirected
77,723,0.265,undirected
77,729,0.118,undirected
77,842,0.119,undirected
77,855,0.134,undirected
77,858,0.181,undirected
77,933,0.105,undirected
77,969,0.105,undirected
77,986,0.101,undirected
77,998,0.101,undirected
77,1044,0.188,undirected
77,1054,0.131,undirected
77,1087,0.11,undirected
77,1091,0.129,undirected
77,1111,0.138,undirected
77,1117,0.185,undirected
77,1119,0.117,undirected
77,1147,0.121,undirected
77,1186,0.177,undirected
78,206,0.105,undirected
78,227,0.193,undirected
78,228,0.189,undirected
78,229,0.231,undirected
78,245,0.204,undirected
78,286,0.265,undirected
78,293,0.261,undirected
78,307,0.102,undirected
78,406,0.246,undirected
78,475,0.177,undirected
78,497,0.281,undirected
78,537,0.14,undirected
78,610,0.114,undirected
78,653,0.174,undirected
78,696,0.157,undirected
78,754,0.2,undirected
78,820,0.17,undirected
78,879,0.128,undirected
78,1034,0.136,undirected
78,1092,0.25,undirected
78,1143,0.159,undirected
78,1148,0.206,undirected
78,1193,0.163,undirected
79,801,0.144,undirected
79,891,0.134,undirected
80,381,0.212,undirected
80,901,0.202,undirected
81,247,0.115,undirected
81,249,0.137,undirected
81,250,0.16,undirected
81,356,0.197,undirected
81,407,0.169,undirected
81,510,0.129,undirected
81,662,0.115,undirected
81,742,0.104,undirected
81,816,0.107,undirected
81,854,0.118,undirected
81,888,0.108,undirected
81,897,0.147,undirected
81,1087,0.111,undirected
81,1156,0.117,undirected
82,140,0.129,undirected
82,148,0.158,undirected
82,159,0.129,undirected
82,166,0.107,undirected
82,172,0.112,undirected
82,221,0.137,undirected
82,241,0.12,undirected
82,263,0.239,undirected
82,325,0.203,undirected
82,396,0.19,undirected
82,410,0.126,undirected
82,425,0.134,undirected
82,450,0.103,undirected
82,462,0.14,undirected
82,532,0.163,undirected
82,533,0.124,undirected
82,586,0.293,undirected
82,587,0.12,undirected
82,589,0.212,undirected
82,622,0.153,undirected
82,642,0.129,undirected
82,645,0.112,undirected
82,659,0.202,undirected
82,673,0.175,undirected
82,683,0.127,undirected
82,710,0.183,undirected
82,712,0.228,undirected
82,737,0.105,undirected
82,772,0.135,undirected
82,832,0.168,undirected
82,850,0.119,undirected
82,912,0.29,undirected
82,922,0.365,undirected
82,992,0.12,undirected
82,993,0.108,undirected
82,1005,0.207,undirected
82,1027,0.194,undirected
82,1100,0.126,undirected
82,1154,0.12,undirected
82,1158,0.156,undirected
83,151,0.118,undirected
83,312,0.165,undirected
83,409,0.117,undirected
