,citing,cited_id
75213,1017,2628
75215,1017,3063
75216,1017,3224
75217,1017,3281
75219,1017,3434
75224,1017,3495
75225,1017,3504
75226,1017,3515
75228,1017,3960
75230,1017,3991
75233,1017,3784
75235,1017,4507
75236,1017,4522
75237,1017,4528
75239,1017,4760
75240,1017,4809
75241,1017,4899
75242,1017,5029
75245,1017,5389
75246,1017,5637
75249,1017,6266
75251,1017,6729
75252,1017,6751
75257,1017,6837
75258,1017,7201
75259,1017,7199
75262,1017,7298
75264,1017,7431
75268,1017,7884
75269,1017,7968
75272,1017,8886
75273,1017,8918
75274,1017,8601
75277,1017,9265
75280,1017,9514
75281,1017,9529
75282,1017,9586
75284,1017,9123
75285,1017,9746
75286,1017,9749
75288,1017,10034
75290,1017,10070
75291,1017,9214
75292,1017,10272
75294,1017,10116
75298,1017,10370
75301,1017,10613
75302,1017,10665
75303,1017,10731
75304,1017,10867
75306,1017,10914
75308,1017,11037
75309,1017,11090
75311,1017,10845
75314,1017,11329
75316,1017,11388
75317,1017,11391
75318,1017,11501
75326,1018,1337
75329,1018,1634
75331,1018,1672
75334,1018,2145
75335,1018,2185
75336,1018,2183
75337,1018,3309
75339,1018,2410
75341,1018,2562
75342,1018,2563
75343,1018,2790
75345,1018,3379
75347,1018,3915
75351,1018,3727
75356,1018,4261
75357,1018,4497
75360,1018,4927
75361,1018,4954
75367,1018,5804
75369,1018,5865
75371,1018,6417
75377,1018,7160
75382,1018,7836
75383,1018,7870
75384,1018,7952
75385,1018,8137
75391,1018,8856
75392,1018,8852
75394,1018,8954
75405,1018,9902
75406,1018,9960
75417,1018,10665
75425,1019,174
75426,1019,210
75427,1019,218
75429,1019,571
75430,1019,577
75431,1019,846
75432,1019,884
75433,1019,989
75434,1019,627
75435,1019,674
75436,1019,1193
75437,1019,10403
75438,1019,1196
75439,1019,1197
75441,1019,1273
75442,1019,1334
75443,1019,2186
75444,1019,2172
75445,1019,2326
75446,1019,2422
75447,1019,2481
75448,1019,2523
75450,1019,3056
75452,1019,3304
75453,1019,3303
75454,1019,3450
75455,1019,3517
75456,1019,3379
75458,1019,3907
75459,1019,3892
75460,1019,4066
75461,1019,4209
75463,1019,4591
75464,1019,4642
75465,1019,4643
75466,1019,4688
75467,1019,4756
75468,1019,4755
75469,1019,4764
75470,1019,4833
75471,1019,4915
75472,1019,5076
75473,1019,5096
75474,1019,5210
75475,1019,5310
75476,1019,5311
75477,1019,5312
75478,1019,5576
75479,1019,5575
75481,1019,5710
75482,1019,5733
75484,1019,5852
75485,1019,5940
75486,1019,5967
75487,1019,6313
75488,1019,6326
75490,1019,11242
75491,1019,6611
75492,1019,6172
75494,1019,6732
75495,1019,6731
75496,1019,7046
75497,1019,7073
75499,1019,7193
75500,1019,7288
75501,1019,6914
75502,1019,7538
75503,1019,7551
75504,1019,7653
75506,1019,7801
75507,1019,7815
75508,1019,7819
75510,1019,7969
75512,1019,8146
75514,1019,8212
75515,1019,8213
75516,1019,8030
75517,1019,8031
75518,1019,8222
75519,1019,8257
75521,1019,8436
75523,1019,8853
75524,1019,9333
75525,1019,9367
75526,1019,9565
75527,1019,9647
75528,1019,9846
75529,1019,9895
75531,1019,10020
75532,1019,10039
75534,1019,9215
75535,1019,10176
75536,1019,10204
75537,1019,10218
75538,1019,10282
75539,1019,10311
75540,1019,10516
75541,1019,11601
75542,1019,11603
75544,1019,10649
75545,1019,10667
75546,1019,10665
75547,1019,10658
75548,1019,10926
75549,1019,10928
75550,1019,10816
75551,1019,10843
75552,1019,11238
75554,1019,11243
75555,1019,11244
75560,1020,28
75562,1020,54
75563,1020,380
75564,1020,74
75568,1020,983
75569,1020,989
75570,1020,626
75571,1020,1097
75572,1020,1262
75573,1020,763
75575,1020,1703
75576,1020,1935
75577,1020,1946
75578,1020,11543
75579,1020,2186
75580,1020,2325
75581,1020,2328
75582,1020,2326
75583,1020,2400
75585,1020,1837
75587,1020,3026
75589,1020,3548
75590,1020,3379
75592,1020,3669
75593,1020,3847
75594,1020,3846
75598,1020,3892
75599,1020,3898
75600,1020,4142
75602,1020,4496
75604,1020,4867
75605,1020,5197
75607,1020,5252
75608,1020,5250
75611,1020,5380
75612,1020,5416
75614,1020,5462
75615,1020,5722
75617,1020,5764
75618,1020,5758
75619,1020,5766
75620,1020,5785
75621,1020,5788
75622,1020,5833
75623,1020,6492
75624,1020,6151
75625,1020,6512
75626,1020,6581
75627,1020,6611
75628,1020,6633
75630,1020,6177
75631,1020,6703
75632,1020,6749
75633,1020,6980
75634,1020,7027
75635,1020,6861
75636,1020,7258
75637,1020,7278
75639,1020,7264
75640,1020,7263
75641,1020,7502
75643,1020,7836
75644,1020,7936
75645,1020,7873
75648,1020,8208
75649,1020,8212
75650,1020,8245
75651,1020,8074
75652,1020,8369
75653,1020,8529
75654,1020,8530
75655,1020,8799
75656,1020,11561
75657,1020,9370
75658,1020,9102
75659,1020,9142
75660,1020,9144
75662,1020,9857
75663,1020,9924
75665,1020,10487
75666,1020,10167
75667,1020,11600
75669,1020,10602
75670,1020,10621
75671,1020,11038
75672,1020,11174
75673,1020,11332
75676,1021,11571
75677,1021,960
75678,1021,959
75681,1021,2090
75682,1021,2315
75683,1021,2902
75689,1021,3959
75692,1021,4057
75694,1021,5130
75696,1021,5859
75697,1021,6640
75698,1021,6865
75703,1021,8333
75704,1021,9049
75705,1021,10374
75707,1021,11443
75709,1021,11557
75710,1022,355
75712,1022,380
75714,1022,91
75718,1022,1473
75719,1022,1635
75720,1022,1941
75722,1022,1971
75723,1022,1974
75724,1022,2035
75725,1022,2102
75726,1022,1826
75729,1022,2498
75733,1022,3601
75734,1022,4110
75735,1022,4115
75736,1022,4184
75738,1022,4501
75739,1022,4638
75740,1022,4647
75742,1022,4388
75743,1022,4738
75745,1022,4773
75747,1022,4813
75748,1022,5026
75750,1022,5119
75751,1022,5196
75753,1022,5598
75756,1022,5637
75758,1022,6516
75759,1022,6527
75760,1022,6545
75766,1022,7084
75769,1022,7357
75773,1022,7636
75774,1022,7904
75776,1022,8495
75777,1022,8534
75779,1022,8925
75782,1022,9034
75784,1022,9541
75787,1022,10048
75788,1022,10228
75790,1022,10476
75792,1022,10909
75796,1022,11341
75799,1022,11496
75802,1023,1511
75807,1023,2509
75809,1023,2559
75810,1023,2589
75813,1023,3282
75816,1023,3365
75818,1023,3554
75820,1023,4022
75828,1023,5039
75831,1023,5445
75832,1023,5890
75834,1023,6224
75836,1023,6567
75837,1023,6607
75843,1023,7671
75844,1023,7968
75845,1023,8387
75846,1023,8388
75847,1023,8384
75848,1023,8446
75849,1023,8750
75857,1023,9325
75858,1023,9753
75859,1023,9798
75860,1023,9893
75861,1023,9976
75863,1023,10371
75868,1023,11135
75869,1023,11136
75870,1023,11138
75875,1024,380
75876,1024,1123
75878,1024,1309
75879,1024,1311
75880,1024,1312
75881,1024,1862
75882,1024,1701
75883,1024,1763
75884,1024,2291
75886,1024,2577
75889,1024,3394
75894,1024,4374
75896,1024,5231
75898,1024,5848
75900,1024,5938
75902,1024,6611
75906,1024,7046
75907,1024,7127
75908,1024,7515
75909,1024,7575
75910,1024,7585
75912,1024,8284
75913,1024,8285
75915,1024,8369
75917,1024,8545
75919,1024,9449
75920,1024,9461
75922,1024,9630
75923,1024,9122
75926,1024,9189
75927,1024,9993
75928,1024,10205
75929,1024,10204
75931,1024,11603
75932,1024,10665
75933,1024,10675
75935,1024,11511
75939,1025,997
75941,1025,999
75942,1025,1001
75943,1025,1000
75946,1025,1362
75950,1025,2173
75951,1025,2199
75952,1025,2472
75953,1025,11573
75954,1025,2867
75955,1025,2863
75956,1025,2861
75957,1025,2854
75958,1025,2862
75959,1025,2589
75961,1025,3085
75964,1025,3545
75965,1025,3379
75967,1025,3649
75969,1025,3690
75970,1025,3992
75971,1025,3991
75979,1025,5265
75980,1025,5371
75981,1025,5391
75984,1025,5785
75986,1025,6513
75987,1025,6590
75988,1025,6587
75992,1025,7024
75993,1025,7103
75994,1025,7107
75995,1025,7124
75998,1025,6881
75999,1025,7268
76000,1025,6907
76001,1025,7455
76003,1025,7561
76006,1025,7887
76007,1025,7962
76011,1025,9593
76014,1025,10328
76015,1025,10330
76016,1025,10331
76018,1025,10856
76019,1025,10974
76021,1025,11296
76022,1025,11274
76023,1025,11294
76024,1025,11324
76026,1025,11484
76029,1026,827
76030,1026,852
76032,1026,627
76034,1026,1106
76035,1026,1130
76036,1026,1242
76037,1026,1243
76042,1026,1701
76043,1026,1900
76044,1026,2004
76046,1026,2148
76048,1026,1796
76049,1026,9394
76050,1026,2548
76052,1026,2563
76053,1026,11573
76054,1026,2824
76055,1026,2845
76056,1026,3061
76061,1026,3331
76063,1026,3363
76065,1026,3575
76066,1026,3379
76068,1026,3629
76070,1026,3628
76071,1026,3400
76075,1026,3723
76076,1026,4184
76077,1026,4541
76078,1026,4388
76081,1026,5038
76083,1026,5179
76084,1026,5372
76085,1026,5401
76093,1026,6313
76094,1026,6118
76097,1026,6457
76098,1026,6458
76101,1026,6665
76106,1026,6884
76107,1026,7551
76109,1026,7629
76113,1026,8211
76115,1026,8243
76118,1026,8519
76119,1026,8641
76120,1026,8787
76124,1026,9005
76127,1026,8625
76129,1026,9054
76131,1026,9476
76135,1026,9152
76138,1026,9199
76139,1026,10022
76140,1026,10020
76141,1026,10252
76147,1026,10658
76151,1026,11354
76152,1026,11355
76154,1026,11430
76155,1026,11432
76158,1027,980
76161,1027,1322
76162,1027,6189
76164,1027,1601
76165,1027,6301
76169,1027,2773
76170,1027,2771
76171,1027,2963
76177,1027,4670
76184,1027,6044
76185,1027,6278
76187,1027,6280
76190,1027,6302
76194,1027,6356
76195,1027,6185
76201,1027,7460
76203,1027,7590
76204,1027,7975
76205,1027,7974
76206,1027,7976
76207,1027,8278
76208,1027,8061
76209,1027,8654
76213,1027,9236
76214,1027,9301
76218,1027,10007
76219,1027,10460
76223,1027,10753
76224,1027,10885
76226,1027,10933
76228,1028,526
76229,1028,525
76231,1028,1286
76232,1028,1282
76235,1028,2923
76239,1028,3799
76240,1028,4110
76242,1028,5373
76243,1028,5436
76244,1028,5528
76245,1028,6212
76249,1028,6936
76251,1028,6957
76253,1028,8362
76254,1028,8697
76255,1028,9092
76256,1028,9529
76259,1029,251
76260,1029,409
76261,1029,1137
76263,1029,1576
76264,1029,1915
76265,1029,1917
76266,1029,1933
76267,1029,1931
76268,1029,2229
76269,1029,2379
76270,1029,2505
76271,1029,3022
76272,1029,3222
76273,1029,3133
76275,1029,3306
76276,1029,3434
76277,1029,3437
76278,1029,3435
76280,1029,3951
76281,1029,4098
76282,1029,4555
76283,1029,4557
76284,1029,4554
76285,1029,4859
76286,1029,5259
76287,1029,5580
76288,1029,5595
76289,1029,5701
76290,1029,5840
76291,1029,5504
76292,1029,5962
76293,1029,6338
76294,1029,6443
76295,1029,6436
76296,1029,6475
76297,1029,6474
76298,1029,6478
76299,1029,6502
76300,1029,6618
76301,1029,7027
76302,1029,7029
76303,1029,7032
76304,1029,7350
76305,1029,7714
76306,1029,7764
76307,1029,7636
76308,1029,7925
76309,1029,7971
76311,1029,7986
76314,1029,8981
76315,1029,9286
76317,1029,9522
76319,1029,9977
76321,1029,10471
76322,1029,10575
76323,1029,10721
76325,1029,11097
76327,1029,11317
76328,1029,11357
76329,1029,11496
76331,1030,177
76333,1030,289
76338,1030,545
76342,1030,1071
76343,1030,1078
76346,1030,1196
76355,1030,2159
76360,1030,2742
76361,1030,2572
76364,1030,2782
76367,1030,3088
76368,1030,3442
76376,1030,3665
76392,1030,4797
76399,1030,5083
76400,1030,5084
76411,1030,5796
76412,1030,5892
76423,1030,6792
76427,1030,7236
76438,1030,8685
76440,1030,8884
76444,1030,9484
76447,1030,9615
76450,1030,9875
76455,1030,10257
76469,1030,11160
76471,1030,11326
76473,1031,194
76475,1031,405
76476,1031,69
76477,1031,1091
76479,1031,1241
76480,1031,1243
76481,1031,712
76482,1031,1409
76484,1031,1683
76485,1031,2066
76486,1031,2109
76487,1031,2191
76488,1031,2824
76489,1031,2829
76490,1031,2830
76491,1031,2828
76493,1031,3064
76494,1031,3438
76495,1031,3575
76496,1031,3961
76497,1031,4267
76498,1031,4295
76499,1031,4686
76500,1031,4957
76501,1031,5046
76502,1031,5126
76505,1031,6536
76506,1031,6647
76507,1031,6691
76508,1031,6720
76509,1031,6964
76510,1031,6845
76511,1031,7450
76512,1031,8211
76514,1031,8699
76515,1031,8698
76517,1031,8779
76518,1031,8804
76519,1031,8919
76521,1031,9507
76522,1031,9672
76525,1031,10025
76526,1031,10049
76528,1031,10463
76530,1031,10955
76531,1031,11195
76532,1031,11442
76533,1031,11471
76538,1032,10292
76541,1032,770
76566,1032,8309
76567,1032,8524
76572,1032,8906
76578,1032,9128
76579,1032,9640
76582,1032,10058
76585,1032,11448
76586,1033,156
76588,1033,921
76590,1033,1542
76591,1033,1618
76592,1033,2005
76593,1033,2149
76597,1033,3019
76598,1033,4035
76600,1033,4772
76607,1033,6987
76609,1033,7908
76610,1033,8402
76614,1033,9585
76615,1033,9584
76618,1033,10979
76622,1034,155
76623,1034,387
76627,1034,1380
76628,1034,1509
76630,1034,1724
76632,1034,3413
76634,1034,4642
76638,1034,6426
76640,1034,6178
76645,1034,7575
76647,1034,8043
76649,1034,8763
76650,1034,8767
76653,1034,9071
76654,1034,9489
76662,1034,10564
76666,1035,74
76668,1035,921
76671,1035,631
76672,1035,1327
76675,1035,2193
76679,1035,2547
76680,1035,2787
76686,1035,3627
76687,1035,3649
76688,1035,3406
76689,1035,3723
76690,1035,4233
76691,1035,4306
76692,1035,4509
76696,1035,5145
76697,1035,5634
76698,1035,5682
76699,1035,5469
76701,1035,5476
76713,1035,6417
76714,1035,6448
76719,1035,7024
76722,1035,7400
76729,1035,7888
76731,1035,8159
76732,1035,8305
76733,1035,8331
76734,1035,8812
76735,1035,9037
76736,1035,9245
76737,1035,9246
76738,1035,9417
76739,1035,9608
76740,1035,9858
76742,1035,9960
76743,1035,9983
76744,1035,10214
76747,1035,10436
76748,1035,10148
76751,1035,11002
76753,1035,11135
76755,1035,11359
76757,1036,28
76758,1036,50
76759,1036,383
76761,1036,422
76762,1036,81
76763,1036,827
76764,1036,1173
76765,1036,1198
76767,1036,1309
76769,1036,1760
76770,1036,1763
76771,1036,1767
76772,1036,1783
76773,1036,2326
76774,1036,2378
76776,1036,1834
76777,1036,2762
76779,1036,2824
76780,1036,2928
76781,1036,2978
76782,1036,2634
76784,1036,3121
76786,1036,3676
76787,1036,3898
76788,1036,3902
76789,1036,3961
76790,1036,3963
76791,1036,3723
76792,1036,4184
76794,1036,4503
76797,1036,4888
76798,1036,4895
76799,1036,4969
76800,1036,5312
76801,1036,5170
76805,1036,5848
76806,1036,5878
76809,1036,6081
76811,1036,7046
76814,1036,7253
76816,1036,7619
76817,1036,7620
76819,1036,7869
76820,1036,8208
76822,1036,8211
76823,1036,8213
76824,1036,8074
76825,1036,8369
76826,1036,8463
76827,1036,8486
76828,1036,8539
76829,1036,8846
76830,1036,9049
76831,1036,9365
76832,1036,9104
76833,1036,9696
76834,1036,9697
76835,1036,9189
76836,1036,9929
76837,1036,9940
76839,1036,10416
76843,1036,10560
76844,1036,10706
76845,1036,10984
76847,1036,11481
76849,1037,209
76850,1037,225
76851,1037,28
76852,1037,407
76853,1037,890
76854,1037,1177
76855,1037,1618
76856,1037,1621
76858,1037,2076
76859,1037,2304
76860,1037,2309
76861,1037,2310
76862,1037,2307
76863,1037,2806
76864,1037,2828
76866,1037,2902
76867,1037,2930
76868,1037,3575
76869,1037,3968
76870,1037,4049
76871,1037,4149
76872,1037,4150
76876,1037,5337
76877,1037,5173
76879,1037,5916
76882,1037,6536
76883,1037,6540
76886,1037,6772
76887,1037,7222
76888,1037,7223
76891,1037,7916
76892,1037,7876
76893,1037,8158
76894,1037,9049
76895,1037,9125
76896,1037,9747
76897,1037,10425
76898,1037,10479
76899,1037,10480
76900,1037,11477
76901,1037,11569
76902,1038,8
76904,1038,247
76906,1038,372
76907,1038,375
76908,1038,470
76910,1038,933
76911,1038,1013
76912,1038,1007
76913,1038,1049
76914,1038,1173
76916,1038,6189
76917,1038,1386
76918,1038,760
76920,1038,1711
76921,1038,1931
76922,1038,2120
76923,1038,2235
76925,1038,2426
76926,1038,2471
76927,1038,2802
76928,1038,2833
76929,1038,2922
76930,1038,2964
76932,1038,3167
76934,1038,3307
76935,1038,3305
76936,1038,3434
76937,1038,3364
76939,1038,3796
76940,1038,3725
76942,1038,4097
76943,1038,4096
76944,1038,4101
76945,1038,4098
76946,1038,4099
76947,1038,4182
76948,1038,4591
76950,1038,4617
76952,1038,4744
76953,1038,4781
76955,1038,4937
76958,1038,5145
76960,1038,5393
76961,1038,5461
76962,1038,5724
76963,1038,5818
76964,1038,5814
76965,1038,5817
76966,1038,5525
76969,1038,6128
76970,1038,6478
76971,1038,6972
76973,1038,7082
76974,1038,6842
76975,1038,7188
76976,1038,7488
76977,1038,7523
76979,1038,7630
76982,1038,7971
76984,1038,8404
76985,1038,8403
76986,1038,8491
76987,1038,8659
76988,1038,8678
76990,1038,8741
76991,1038,9422
76994,1038,9642
76995,1038,9715
76996,1038,9716
77001,1038,9189
77002,1038,10050
77003,1038,9213
77004,1038,10247
77006,1038,10501
77007,1038,10553
77010,1038,10877
77011,1038,10810
77013,1038,10826
77014,1038,10843
77015,1038,11195
77016,1038,11237
77018,1039,110
77025,1039,1636
77028,1039,1645
77029,1039,1644
77033,1039,1922
77034,1039,1923
77038,1039,2253
77039,1039,2254
77042,1039,2255
77046,1039,1840
77047,1039,2796
77049,1039,2988
77050,1039,3006
77051,1039,3024
77053,1039,3070
77054,1039,3161
77058,1039,3788
77062,1039,4047
77063,1039,4194
77066,1039,4271
77071,1039,4827
77072,1039,4882
77074,1039,4451
77076,1039,5212
77079,1039,5553
77080,1039,5648
77082,1039,7048
77087,1039,7811
77091,1039,8495
77094,1039,9027
77095,1039,8630
77098,1039,9881
77101,1039,10212
77104,1039,10621
77105,1039,10658
77106,1039,10656
77109,1039,11208
77110,1039,11209
77111,1039,11239
77112,1039,11465
77114,1040,184
77116,1040,272
77118,1040,501
77119,1040,1044
77121,1040,1228
77122,1040,1640
77123,1040,1665
77124,1040,1671
77126,1040,1705
77128,1040,2097
77129,1040,2154
77130,1040,1755
77132,1040,2362
77134,1040,2736
77135,1040,2753
77137,1040,3002
77139,1040,3327
77140,1040,3328
77142,1040,3567
77145,1040,3925
77148,1040,4798
77151,1040,5743
77152,1040,5480
77155,1040,6478
77157,1040,6862
77158,1040,7191
77160,1040,7368
77161,1040,7482
77162,1040,7603
77163,1040,7740
77167,1040,8175
77168,1040,8178
77170,1040,8744
77174,1040,9300
77177,1040,9521
77179,1040,9611
77181,1040,9769
77183,1040,10120
77185,1040,10165
77187,1040,10561
77188,1040,10721
77189,1040,10749
77190,1040,10903
77191,1040,10761
77192,1040,10900
77193,1040,10960
77194,1040,10998
77196,1040,11339
77199,1041,399
77200,1041,560
77201,1041,831
77202,1041,577
77204,1041,646
77205,1041,1263
77207,1041,1342
77209,1041,1988
77210,1041,1737
77211,1041,1738
77212,1041,2220
77213,1041,2326
77215,1041,2773
77217,1041,2999
77218,1041,3058
77219,1041,3379
77221,1041,3910
77223,1041,3723
77225,1041,4710
77226,1041,4887
77228,1041,5123
77229,1041,5308
77230,1041,5312
77231,1041,5575
77233,1041,5787
77234,1041,5860
77235,1041,5940
77238,1041,11242
77242,1041,7073
77244,1041,7334
77245,1041,6914
77246,1041,7435
77247,1041,7496
77251,1041,7763
77252,1041,7801
77253,1041,7638
77255,1041,8179
77257,1041,8212
77262,1041,9270
77263,1041,9269
77264,1041,9367
77266,1041,9557
77270,1041,9821
77271,1041,10039
77272,1041,9215
77273,1041,10205
77274,1041,10204
77275,1041,10213
77276,1041,10218
77277,1041,10220
77280,1041,10400
77282,1041,10516
77284,1041,10649
77286,1041,10928
77289,1041,11182
77290,1041,10843
77291,1041,11238
77292,1041,11244
77295,1041,11403
77296,1041,11484
77297,1042,16
77298,1042,23
77299,1042,574
77300,1042,843
77303,1042,1459
77306,1042,1585
77311,1042,2058
77312,1042,2055
77314,1042,2057
77315,1042,2168
77317,1042,1765
77318,1042,2325
77319,1042,2328
77325,1042,2562
77326,1042,2563
77327,1042,2795
77329,1042,2849
77330,1042,2862
77331,1042,3012
77332,1042,3072
77336,1042,3430
77338,1042,3638
77339,1042,3907
77341,1042,3885
77342,1042,3912
77350,1042,4941
77351,1042,4958
77353,1042,5021
77355,1042,5022
77357,1042,5037
77358,1042,5053
77359,1042,5072
77360,1042,5609
77361,1042,5804
77362,1042,5912
77365,1042,6393
77366,1042,6405
77368,1042,6625
77369,1042,6965
77371,1042,7838
77372,1042,7836
77373,1042,8212
77374,1042,8049
77375,1042,8051
77376,1042,8277
77379,1042,8949
77381,1042,9236
77382,1042,9355
77383,1042,9373
77385,1042,9070
77386,1042,9081
77387,1042,9082
77388,1042,9536
