source,target,weight,type
756,507,0.053,undirected
756,508,0.05,undirected
756,510,0.05,undirected
756,514,0.05,undirected
756,515,0.105,undirected
756,520,0.047,undirected
756,521,0.045,undirected
756,524,0.122,undirected
756,527,0.053,undirected
756,530,0.183,undirected
756,538,0.072,undirected
756,545,0.175,undirected
756,547,0.105,undirected
756,548,0.053,undirected
756,549,0.04,undirected
756,551,0.061,undirected
756,553,0.061,undirected
756,558,0.043,undirected
756,559,0.038,undirected
756,560,0.09,undirected
756,561,0.08,undirected
756,565,0.129,undirected
756,566,0.094,undirected
756,568,0.053,undirected
756,571,0.086,undirected
756,575,0.053,undirected
756,591,0.036,undirected
756,599,0.053,undirected
756,601,0.075,undirected
756,609,0.112,undirected
756,610,0.045,undirected
756,616,0.105,undirected
756,632,0.067,undirected
756,640,0.067,undirected
756,646,0.075,undirected
756,649,0.038,undirected
756,650,0.07,undirected
756,655,0.047,undirected
756,661,0.105,undirected
756,662,0.236,undirected
756,663,0.115,undirected
756,666,0.047,undirected
756,670,0.043,undirected
756,671,0.083,undirected
756,682,0.219,undirected
756,683,0.115,undirected
756,684,0.149,undirected
756,685,0.058,undirected
756,686,0.099,undirected
756,688,0.045,undirected
756,691,0.09,undirected
756,692,0.038,undirected
756,694,0.043,undirected
756,695,0.129,undirected
756,700,0.045,undirected
756,703,0.169,undirected
756,704,0.075,undirected
756,707,0.086,undirected
756,716,0.167,undirected
756,718,0.141,undirected
756,719,0.122,undirected
756,720,0.2,undirected
756,721,0.122,undirected
756,729,0.099,undirected
756,731,0.05,undirected
756,733,0.061,undirected
756,735,0.067,undirected
756,736,0.122,undirected
756,739,0.055,undirected
756,740,0.047,undirected
756,742,0.067,undirected
756,752,0.086,undirected
756,753,0.067,undirected
757,240,0.126,undirected
757,348,0.154,undirected
757,352,0.114,undirected
757,354,0.12,undirected
757,425,0.101,undirected
757,427,0.169,undirected
757,551,0.309,undirected
757,591,0.092,undirected
757,708,0.085,undirected
757,731,0.126,undirected
758,0,0.123,undirected
758,2,0.057,undirected
758,8,0.115,undirected
758,12,0.115,undirected
758,19,0.081,undirected
758,35,0.066,undirected
758,53,0.115,undirected
758,68,0.081,undirected
758,86,0.066,undirected
758,91,0.145,undirected
758,122,0.094,undirected
758,145,0.162,undirected
758,159,0.115,undirected
758,163,0.094,undirected
758,167,0.051,undirected
758,168,0.061,undirected
758,185,0.094,undirected
758,200,0.081,undirected
758,206,0.081,undirected
758,219,0.162,undirected
758,225,0.061,undirected
758,228,0.115,undirected
758,229,0.066,undirected
758,233,0.054,undirected
758,239,0.073,undirected
758,248,0.066,undirected
758,255,0.081,undirected
758,257,0.073,undirected
758,279,0.094,undirected
758,281,0.041,undirected
758,282,0.061,undirected
758,307,0.132,undirected
758,330,0.073,undirected
758,332,0.043,undirected
758,338,0.115,undirected
758,342,0.081,undirected
758,370,0.045,undirected
758,382,0.041,undirected
758,383,0.061,undirected
758,393,0.108,undirected
758,398,0.041,undirected
758,400,0.039,undirected
758,401,0.043,undirected
758,402,0.094,undirected
758,405,0.057,undirected
758,410,0.094,undirected
758,413,0.115,undirected
758,424,0.094,undirected
758,428,0.049,undirected
758,429,0.073,undirected
758,432,0.187,undirected
758,433,0.098,undirected
758,445,0.061,undirected
758,462,0.043,undirected
758,464,0.09,undirected
758,471,0.051,undirected
758,482,0.199,undirected
758,484,0.042,undirected
758,504,0.037,undirected
758,506,0.051,undirected
758,508,0.054,undirected
758,509,0.154,undirected
758,514,0.054,undirected
758,518,0.184,undirected
758,520,0.051,undirected
758,532,0.081,undirected
758,534,0.115,undirected
758,535,0.061,undirected
758,537,0.043,undirected
758,538,0.039,undirected
758,544,0.057,undirected
758,545,0.032,undirected
758,549,0.043,undirected
758,551,0.132,undirected
758,560,0.049,undirected
758,565,0.047,undirected
758,567,0.123,undirected
758,570,0.09,undirected
758,575,0.057,undirected
758,593,0.079,undirected
758,610,0.147,undirected
758,613,0.035,undirected
758,615,0.115,undirected
758,616,0.115,undirected
758,647,0.081,undirected
758,648,0.172,undirected
758,649,0.126,undirected
758,650,0.229,undirected
758,651,0.162,undirected
758,652,0.199,undirected
758,653,0.103,undirected
758,654,0.115,undirected
758,655,0.154,undirected
758,656,0.199,undirected
758,657,0.094,undirected
758,658,0.173,undirected
758,659,0.057,undirected
758,663,0.042,undirected
758,665,0.054,undirected
758,669,0.051,undirected
758,671,0.135,undirected
758,682,0.202,undirected
758,683,0.031,undirected
758,684,0.162,undirected
758,685,0.095,undirected
758,686,0.054,undirected
758,688,0.049,undirected
758,696,0.115,undirected
758,708,0.218,undirected
758,709,0.061,undirected
758,711,0.066,undirected
758,712,0.066,undirected
758,716,0.036,undirected
758,718,0.038,undirected
758,731,0.108,undirected
758,739,0.06,undirected
758,749,0.094,undirected
758,754,0.157,undirected
758,756,0.097,undirected
759,4,0.258,undirected
759,55,0.158,undirected
759,200,0.112,undirected
759,215,0.158,undirected
759,218,0.158,undirected
759,219,0.224,undirected
759,228,0.079,undirected
759,229,0.091,undirected
759,231,0.129,undirected
759,257,0.1,undirected
759,309,0.158,undirected
759,330,0.2,undirected
759,367,0.075,undirected
759,381,0.158,undirected
759,393,0.149,undirected
759,400,0.054,undirected
759,401,0.06,undirected
759,410,0.258,undirected
759,411,0.158,undirected
759,421,0.1,undirected
759,427,0.1,undirected
759,433,0.067,undirected
759,461,0.091,undirected
759,464,0.124,undirected
759,484,0.058,undirected
759,507,0.079,undirected
759,508,0.075,undirected
759,534,0.079,undirected
759,535,0.423,undirected
759,537,0.06,undirected
759,544,0.158,undirected
759,553,0.183,undirected
759,558,0.065,undirected
759,560,0.067,undirected
759,567,0.085,undirected
759,570,0.042,undirected
759,575,0.158,undirected
759,590,0.112,undirected
759,591,0.054,undirected
759,592,0.079,undirected
759,593,0.036,undirected
759,595,0.1,undirected
759,619,0.212,undirected
759,650,0.053,undirected
759,651,0.075,undirected
759,652,0.091,undirected
759,655,0.071,undirected
759,657,0.258,undirected
759,665,0.373,undirected
759,666,0.071,undirected
759,671,0.186,undirected
759,682,0.025,undirected
759,683,0.043,undirected
759,707,0.129,undirected
759,708,0.25,undirected
759,709,0.085,undirected
759,712,0.091,undirected
759,718,0.053,undirected
759,749,0.129,undirected
759,757,0.169,undirected
759,758,0.109,undirected
806,14,0.408,undirected
806,56,0.447,undirected
806,74,0.5,undirected
806,168,0.378,undirected
806,192,0.302,undirected
806,194,0.333,undirected
806,332,0.267,undirected
806,382,0.25,undirected
806,414,0.333,undirected
806,585,0.378,undirected
806,641,0.316,undirected
806,679,0.408,undirected
833,85,1.0,undirected
833,145,0.5,undirected
833,373,0.5,undirected
833,392,0.258,undirected
833,436,0.408,undirected
833,442,0.378,undirected
833,593,0.162,undirected
841,3,1.0,undirected
841,20,0.707,undirected
841,170,0.707,undirected
841,359,0.707,undirected
841,436,0.408,undirected
841,442,0.378,undirected
841,493,0.333,undirected
841,567,0.378,undirected
841,638,0.447,undirected
853,0,0.535,undirected
853,8,0.5,undirected
853,12,0.5,undirected
853,53,0.5,undirected
853,163,0.408,undirected
853,168,0.267,undirected
853,225,0.267,undirected
853,332,0.189,undirected
853,382,0.177,undirected
853,383,0.267,undirected
853,400,0.171,undirected
853,401,0.189,undirected
853,404,0.25,undirected
853,545,0.139,undirected
853,652,0.289,undirected
853,655,0.224,undirected
853,758,0.115,undirected
855,217,0.277,undirected
855,558,0.289,undirected
855,739,0.186,undirected
858,2,0.25,undirected
858,21,0.707,undirected
858,190,0.204,undirected
858,248,0.289,undirected
858,255,0.354,undirected
858,277,0.408,undirected
858,321,0.354,undirected
858,428,0.213,undirected
858,538,0.343,undirected
858,575,0.25,undirected
858,663,0.183,undirected
868,14,0.408,undirected
868,56,0.447,undirected
868,192,0.302,undirected
868,377,0.316,undirected
868,521,0.302,undirected
868,679,0.408,undirected
868,730,0.277,undirected
875,270,0.354,undirected
875,673,0.267,undirected
881,0,0.378,undirected
881,11,0.378,undirected
881,245,0.408,undirected
881,307,0.408,undirected
881,368,0.267,undirected
881,671,0.277,undirected
885,9,0.354,undirected
885,14,0.289,undirected
885,56,0.316,undirected
885,192,0.213,undirected
885,264,0.408,undirected
885,377,0.224,undirected
885,459,0.224,undirected
885,521,0.213,undirected
885,679,0.289,undirected
885,730,0.196,undirected
885,868,0.707,undirected
890,18,0.408,undirected
890,19,0.354,undirected
890,107,0.236,undirected
890,214,0.25,undirected
890,217,0.196,undirected
890,260,0.224,undirected
890,292,0.267,undirected
890,367,0.236,undirected
890,387,0.707,undirected
890,392,0.183,undirected
890,520,0.224,undirected
890,613,0.154,undirected
892,18,0.577,undirected
892,19,0.5,undirected
892,292,0.378,undirected
892,367,0.333,undirected
892,392,0.258,undirected
892,520,0.316,undirected
892,613,0.218,undirected
892,890,0.707,undirected
896,14,0.408,undirected
896,56,0.447,undirected
896,74,0.5,undirected
896,168,0.378,undirected
896,192,0.302,undirected
896,194,0.333,undirected
896,332,0.267,undirected
896,382,0.25,undirected
896,414,0.333,undirected
896,585,0.378,undirected
896,641,0.316,undirected
896,679,0.408,undirected
896,806,1.0,undirected
899,0,0.267,undirected
899,1,0.289,undirected
899,371,0.224,undirected
899,398,0.177,undirected
899,399,0.25,undirected
899,400,0.343,undirected
899,401,0.378,undirected
899,404,0.25,undirected
899,545,0.139,undirected
899,650,0.167,undirected
899,655,0.224,undirected
899,666,0.224,undirected
899,682,0.08,undirected
899,853,0.5,undirected
937,270,0.354,undirected
937,673,0.267,undirected
937,875,1.0,undirected
939,19,0.354,undirected
939,281,0.177,undirected
939,482,0.144,undirected
939,549,0.189,undirected
939,663,0.183,undirected
939,682,0.08,undirected
939,739,0.131,undirected
939,758,0.115,undirected
942,549,0.267,undirected
942,939,0.707,undirected
944,221,0.378,undirected
952,18,0.577,undirected
952,19,0.5,undirected
952,292,0.378,undirected
952,367,0.333,undirected
952,392,0.258,undirected
952,520,0.316,undirected
952,613,0.218,undirected
952,890,0.707,undirected
952,892,1.0,undirected
955,6,0.707,undirected
955,9,0.5,undirected
955,264,0.577,undirected
955,374,0.408,undirected
955,384,0.707,undirected
955,425,0.267,undirected
955,483,0.378,undirected
955,706,0.354,undirected
956,6,0.707,undirected
956,9,0.5,undirected
956,264,0.577,undirected
956,374,0.408,undirected
956,384,0.707,undirected
956,425,0.267,undirected
956,483,0.378,undirected
956,706,0.354,undirected
956,955,1.0,undirected
957,6,0.5,undirected
957,9,0.354,undirected
957,64,0.408,undirected
957,65,0.408,undirected
957,68,0.354,undirected
957,107,0.236,undirected
957,155,0.289,undirected
957,216,0.25,undirected
957,233,0.236,undirected
957,240,0.236,undirected
957,260,0.224,undirected
957,264,0.408,undirected
957,304,0.25,undirected
957,345,0.408,undirected
957,374,0.289,undirected
957,384,0.5,undirected
957,425,0.189,undirected
957,483,0.267,undirected
957,504,0.162,undirected
957,508,0.236,undirected
957,528,0.289,undirected
957,560,0.213,undirected
957,702,0.267,undirected
957,706,0.25,undirected
957,739,0.131,undirected
957,955,0.707,undirected
957,956,0.707,undirected
959,77,0.707,undirected
959,356,0.333,undirected
960,190,0.289,undirected
960,255,0.5,undirected
960,428,0.302,undirected
960,538,0.243,undirected
960,575,0.354,undirected
960,858,0.707,undirected
963,113,0.5,undirected
963,280,0.267,undirected
963,282,0.267,undirected
963,283,0.289,undirected
963,565,0.204,undirected
963,682,0.16,undirected
963,718,0.167,undirected
964,113,0.707,undirected
964,283,0.408,undirected
964,682,0.113,undirected
964,718,0.236,undirected
964,963,0.707,undirected
967,0,0.189,undirected
967,8,0.354,undirected
967,12,0.354,undirected
967,53,0.354,undirected
967,163,0.289,undirected
967,168,0.189,undirected
967,225,0.189,undirected
967,332,0.134,undirected
967,367,0.167,undirected
967,375,0.177,undirected
967,382,0.125,undirected
967,383,0.189,undirected
967,652,0.204,undirected
967,758,0.081,undirected
967,853,0.354,undirected
968,967,0.5,undirected
969,324,0.5,undirected
969,732,0.408,undirected
969,733,0.289,undirected
969,734,0.408,undirected
969,735,0.316,undirected
969,736,0.289,undirected
969,967,0.354,undirected
969,968,0.707,undirected
970,967,0.5,undirected
970,968,1.0,undirected
970,969,0.707,undirected
971,3,0.707,undirected
971,20,0.5,undirected
971,170,0.5,undirected
971,359,0.5,undirected
971,436,0.289,undirected
971,442,0.267,undirected
971,493,0.236,undirected
971,567,0.267,undirected
971,638,0.316,undirected
971,841,0.707,undirected
971,967,0.354,undirected
971,968,0.707,undirected
971,969,0.5,undirected
971,970,0.707,undirected
972,141,0.577,undirected
972,175,0.577,undirected
972,316,0.707,undirected
972,378,0.5,undirected
978,307,0.408,undirected
978,475,0.447,undirected
980,28,0.5,undirected
980,276,0.289,undirected
980,527,0.25,undirected
980,682,0.08,undirected
982,194,0.333,undirected
982,281,0.25,undirected
982,300,0.5,undirected
982,382,0.25,undirected
982,413,0.707,undirected
982,459,0.316,undirected
982,518,0.378,undirected
982,559,0.258,undirected
983,86,0.408,undirected
983,251,0.5,undirected
983,319,0.707,undirected
983,521,0.302,undirected
983,536,0.354,undirected
983,683,0.192,undirected
983,690,0.267,undirected
985,18,0.408,undirected
985,19,0.354,undirected
985,107,0.236,undirected
985,214,0.25,undirected
985,217,0.196,undirected
985,260,0.224,undirected
985,292,0.267,undirected
985,367,0.236,undirected
985,387,0.707,undirected
985,392,0.183,undirected
985,520,0.224,undirected
985,613,0.154,undirected
985,890,1.0,undirected
985,892,0.707,undirected
985,952,0.707,undirected
986,35,0.289,undirected
986,130,0.5,undirected
986,135,0.267,undirected
986,147,0.5,undirected
986,190,0.204,undirected
986,250,0.316,undirected
986,266,0.408,undirected
986,281,0.177,undirected
986,284,0.354,undirected
986,329,0.236,undirected
986,333,0.408,undirected
986,368,0.189,undirected
986,391,0.354,undirected
986,427,0.316,undirected
986,428,0.213,undirected
986,461,0.289,undirected
986,463,0.204,undirected
986,482,0.144,undirected
986,509,0.224,undirected
986,541,0.354,undirected
986,544,0.25,undirected
986,565,0.204,undirected
986,646,0.354,undirected
986,649,0.183,undirected
986,655,0.224,undirected
986,659,0.25,undirected
986,682,0.08,undirected
986,686,0.236,undirected
986,689,0.408,undirected
986,716,0.158,undirected
989,18,0.289,undirected
989,19,0.25,undirected
989,107,0.167,undirected
989,185,0.289,undirected
989,214,0.354,undirected
989,217,0.277,undirected
989,220,0.177,undirected
989,260,0.316,undirected
989,292,0.189,undirected
989,304,0.177,undirected
989,367,0.167,undirected
989,387,0.5,undirected
989,392,0.129,undirected
989,520,0.158,undirected
989,558,0.289,undirected
989,595,0.224,undirected
989,613,0.109,undirected
989,739,0.093,undirected
989,855,0.5,undirected
989,890,0.707,undirected
989,892,0.5,undirected
989,952,0.5,undirected
989,985,0.707,undirected
994,130,0.707,undirected
994,147,0.707,undirected
994,250,0.447,undirected
994,329,0.333,undirected
994,368,0.267,undirected
994,461,0.408,undirected
994,463,0.289,undirected
994,541,0.5,undirected
994,686,0.333,undirected
994,716,0.224,undirected
994,986,0.707,undirected
997,76,0.707,undirected
997,210,0.5,undirected
997,502,0.267,undirected
997,700,0.426,undirected
998,64,0.577,undirected
998,65,0.577,undirected
998,68,0.5,undirected
998,107,0.333,undirected
998,155,0.408,undirected
998,216,0.354,undirected
998,233,0.333,undirected
998,240,0.333,undirected
998,260,0.316,undirected
998,304,0.354,undirected
998,345,0.577,undirected
998,504,0.229,undirected
998,508,0.333,undirected
998,528,0.408,undirected
998,560,0.302,undirected
998,702,0.378,undirected
998,739,0.186,undirected
998,957,0.707,undirected
999,18,0.289,undirected
999,19,0.25,undirected
999,42,0.5,undirected
999,64,0.289,undirected
999,65,0.289,undirected
999,68,0.25,undirected
999,107,0.333,undirected
999,155,0.204,undirected
999,216,0.177,undirected
999,217,0.139,undirected
999,221,0.189,undirected
999,233,0.167,undirected
999,240,0.167,undirected
999,260,0.158,undirected
999,281,0.125,undirected
999,292,0.189,undirected
999,304,0.177,undirected
999,345,0.289,undirected
999,367,0.167,undirected
999,392,0.129,undirected
999,504,0.115,undirected
999,508,0.167,undirected
999,520,0.158,undirected
999,528,0.204,undirected
999,558,0.144,undirected
999,560,0.151,undirected
999,593,0.081,undirected
999,613,0.109,undirected
999,664,0.151,undirected
999,702,0.189,undirected
999,739,0.279,undirected
999,855,0.5,undirected
999,890,0.354,undirected
999,892,0.5,undirected
999,952,0.5,undirected
999,957,0.354,undirected
999,985,0.354,undirected
999,989,0.5,undirected
999,998,0.5,undirected
1003,18,0.577,undirected
1003,19,0.5,undirected
1003,292,0.378,undirected
1003,367,0.333,undirected
1003,392,0.258,undirected
1003,520,0.316,undirected
1003,613,0.218,undirected
1003,890,0.707,undirected
1003,892,1.0,undirected
1003,952,1.0,undirected
1003,985,0.707,undirected
1003,989,0.5,undirected
1003,999,0.5,undirected
1004,14,0.408,undirected
1004,56,0.447,undirected
1004,192,0.302,undirected
1004,377,0.316,undirected
1004,521,0.302,undirected
1004,679,0.408,undirected
1004,730,0.277,undirected
1004,868,1.0,undirected
1004,885,0.707,undirected
1008,32,0.707,undirected
1008,115,0.354,undirected
1008,116,0.408,undirected
1008,118,0.289,undirected
1008,127,0.408,undirected
1008,153,0.5,undirected
1008,155,0.289,undirected
1008,156,0.354,undirected
1008,187,0.707,undirected
1008,206,0.354,undirected
1008,310,0.5,undirected
1008,344,0.354,undirected
1008,362,0.5,undirected
1008,375,0.25,undirected
1008,377,0.224,undirected
1008,398,0.177,undirected
1008,415,0.354,undirected
1008,460,0.408,undirected
1008,488,0.354,undirected
1008,490,0.224,undirected
1008,500,0.354,undirected
1008,658,0.189,undirected
1008,704,0.354,undirected
1008,705,0.354,undirected
1008,718,0.167,undirected
1008,722,0.224,undirected
1009,116,0.289,undirected
1009,127,0.289,undirected
1009,137,0.5,undirected
1009,149,0.224,undirected
1009,150,0.354,undirected
1009,156,0.25,undirected
1009,165,0.354,undirected
1009,220,0.177,undirected
1009,310,0.354,undirected
1009,362,0.177,undirected
1009,377,0.158,undirected
1009,382,0.125,undirected
1009,398,0.125,undirected
1009,446,0.121,undirected
1009,450,0.5,undirected
1009,453,0.5,undirected
1009,488,0.25,undirected
1009,500,0.25,undirected
1009,597,0.167,undirected
1009,636,0.118,undirected
1009,658,0.134,undirected
1009,704,0.25,undirected
1009,718,0.118,undirected
1009,722,0.316,undirected
1009,756,0.075,undirected
1009,1008,0.354,undirected
1010,156,0.354,undirected
1010,165,0.5,undirected
1010,220,0.25,undirected
1010,310,0.5,undirected
1010,362,0.25,undirected
1010,398,0.177,undirected
1010,488,0.354,undirected
1010,500,0.354,undirected
1010,597,0.236,undirected
1010,658,0.189,undirected
1010,704,0.354,undirected
1010,718,0.167,undirected
1010,722,0.447,undirected
1010,1008,0.5,undirected
1010,1009,0.707,undirected
1012,275,0.447,undirected
1012,396,0.447,undirected
1012,401,0.267,undirected
1012,421,0.447,undirected
1012,424,0.577,undirected
1012,526,1.0,undirected
1012,642,0.707,undirected
1012,649,0.258,undirected
1013,0,0.378,undirected
1013,8,0.707,undirected
1013,12,0.707,undirected
1013,53,0.707,undirected
1013,163,0.577,undirected
1013,168,0.378,undirected
1013,225,0.378,undirected
1013,332,0.267,undirected
1013,382,0.25,undirected
1013,383,0.378,undirected
1013,652,0.408,undirected
1013,758,0.162,undirected
1013,853,0.707,undirected
1013,967,0.5,undirected
1015,64,0.408,undirected
1015,65,0.408,undirected
1015,68,0.354,undirected
1015,107,0.236,undirected
1015,155,0.289,undirected
1015,216,0.25,undirected
1015,233,0.236,undirected
1015,240,0.236,undirected
1015,260,0.224,undirected
1015,304,0.25,undirected
1015,345,0.408,undirected
1015,504,0.162,undirected
1015,508,0.236,undirected
1015,528,0.289,undirected
1015,549,0.189,undirected
1015,560,0.213,undirected
1015,702,0.267,undirected
1015,739,0.131,undirected
1015,939,0.5,undirected
1015,942,0.707,undirected
1015,957,0.5,undirected
1015,998,0.707,undirected
1015,999,0.354,undirected
1018,190,0.204,undirected
1018,281,0.177,undirected
1018,517,0.707,undirected
1019,1,0.289,undirected
1019,11,0.267,undirected
1019,255,0.354,undirected
1019,284,0.354,undirected
1019,371,0.224,undirected
1019,398,0.177,undirected
1019,399,0.25,undirected
1019,400,0.171,undirected
1019,401,0.189,undirected
1019,509,0.224,undirected
1019,535,0.267,undirected
1019,544,0.25,undirected
1019,560,0.213,undirected
1019,650,0.167,undirected
1019,665,0.236,undirected
1019,666,0.224,undirected
1019,671,0.196,undirected
1019,682,0.08,undirected
1019,708,0.158,undirected
1019,899,0.5,undirected
1020,10,1.0,undirected
1020,11,0.378,undirected
1020,12,0.707,undirected
1020,35,0.408,undirected
1020,36,1.0,undirected
1020,43,0.577,undirected
1020,91,0.447,undirected
1020,133,0.577,undirected
1020,139,1.0,undirected
1020,183,0.577,undirected
1020,227,1.0,undirected
1020,228,0.354,undirected
1020,229,0.408,undirected
1020,293,0.577,undirected
1020,355,0.707,undirected
1020,401,0.267,undirected
1020,434,0.333,undirected
1020,537,0.267,undirected
1020,561,0.267,undirected
1020,611,0.577,undirected
1020,617,0.316,undirected
1022,1,0.408,undirected
1022,371,0.316,undirected
1022,398,0.25,undirected
1022,399,0.354,undirected
1022,400,0.243,undirected
1022,401,0.267,undirected
1022,650,0.236,undirected
1022,666,0.316,undirected
1022,682,0.113,undirected
1022,899,0.707,undirected
1022,1019,0.707,undirected
1024,11,0.267,undirected
1024,190,0.204,undirected
1024,255,0.354,undirected
1024,284,0.354,undirected
1024,509,0.224,undirected
1024,535,0.267,undirected
1024,544,0.25,undirected
1024,560,0.213,undirected
1024,665,0.471,undirected
1024,671,0.196,undirected
1024,682,0.08,undirected
1024,708,0.158,undirected
1024,1019,0.5,undirected
1025,115,0.5,undirected
1025,277,0.577,undirected
1025,278,1.0,undirected
1025,279,0.577,undirected
1025,311,0.707,undirected
1025,415,0.5,undirected
1025,422,0.447,undirected
1025,493,0.333,undirected
1025,503,0.408,undirected
1025,527,0.354,undirected
1025,613,0.218,undirected
1025,622,0.5,undirected
1025,633,0.316,undirected
1025,688,0.302,undirected
1025,706,0.354,undirected
1025,722,0.316,undirected
1025,749,0.577,undirected
1026,0,0.267,undirected
1026,11,0.267,undirected
1026,245,0.289,undirected
1026,307,0.289,undirected
1026,368,0.189,undirected
1026,464,0.196,undirected
1026,593,0.115,undirected
1026,671,0.196,undirected
1026,881,0.707,undirected
1029,14,0.408,undirected
1029,458,0.267,undirected
1029,636,0.236,undirected
1029,641,0.316,undirected
1029,690,0.267,undirected
1029,692,0.258,undirected
1029,717,0.5,undirected
1036,85,1.0,undirected
1036,145,0.5,undirected
1036,373,0.5,undirected
1036,392,0.258,undirected
1036,436,0.408,undirected
1036,442,0.378,undirected
1036,593,0.162,undirected
1036,833,1.0,undirected
1040,172,1.0,undirected
1040,326,0.577,undirected
1041,330,0.447,undirected
1041,401,0.267,undirected
1041,537,0.267,undirected
1041,759,0.224,undirected
1042,532,0.5,undirected
1044,2,0.289,undirected
1044,21,0.408,undirected
1044,37,0.236,undirected
1044,86,0.167,undirected
1044,97,0.408,undirected
1044,190,0.236,undirected
1044,194,0.136,undirected
1044,248,0.333,undirected
1044,250,0.183,undirected
1044,251,0.204,undirected
1044,255,0.204,undirected
1044,277,0.236,undirected
1044,299,0.183,undirected
1044,300,0.204,undirected
1044,314,0.204,undirected
1044,319,0.289,undirected
1044,321,0.204,undirected
1044,368,0.218,undirected
1044,370,0.226,undirected
1044,371,0.129,undirected
1044,428,0.123,undirected
1044,429,0.183,undirected
1044,462,0.327,undirected
1044,468,0.289,undirected
1044,482,0.083,undirected
1044,491,0.113,undirected
1044,510,0.272,undirected
1044,521,0.123,undirected
1044,536,0.144,undirected
1044,538,0.297,undirected
1044,568,0.144,undirected
1044,575,0.144,undirected
1044,591,0.099,undirected
1044,632,0.183,undirected
1044,646,0.204,undirected
1044,661,0.144,undirected
1044,663,0.105,undirected
1044,667,0.129,undirected
1044,682,0.046,undirected
1044,683,0.079,undirected
1044,690,0.109,undirected
1044,695,0.236,undirected
1044,703,0.154,undirected
1044,716,0.091,undirected
1044,721,0.167,undirected
1044,729,0.136,undirected
1044,753,0.183,undirected
1044,756,0.061,undirected
1044,858,0.577,undirected
1044,960,0.408,undirected
1044,983,0.408,undirected
1046,20,0.707,undirected
1046,22,0.408,undirected
1046,131,0.5,undirected
1046,570,0.186,undirected
1046,593,0.162,undirected
1047,16,1.0,undirected
1047,17,1.0,undirected
1047,18,0.577,undirected
1047,22,0.408,undirected
1047,94,0.707,undirected
1047,167,0.316,undirected
1047,174,0.5,undirected
1047,217,0.277,undirected
1047,233,0.333,undirected
1047,260,0.316,undirected
1047,292,0.378,undirected
1047,572,0.333,undirected
1047,593,0.162,undirected
1047,636,0.236,undirected
1048,11,0.189,undirected
1048,42,0.5,undirected
1048,64,0.289,undirected
1048,65,0.289,undirected
1048,68,0.25,undirected
1048,107,0.333,undirected
1048,155,0.204,undirected
1048,216,0.177,undirected
1048,217,0.139,undirected
1048,221,0.378,undirected
1048,233,0.167,undirected
1048,240,0.167,undirected
1048,260,0.158,undirected
1048,281,0.125,undirected
1048,304,0.177,undirected
1048,345,0.289,undirected
1048,368,0.134,undirected
1048,504,0.115,undirected
1048,508,0.167,undirected
1048,528,0.204,undirected
1048,558,0.144,undirected
1048,560,0.151,undirected
1048,568,0.177,undirected
1048,593,0.081,undirected
1048,664,0.151,undirected
1048,702,0.189,undirected
1048,727,0.25,undirected
1048,739,0.279,undirected
1048,855,0.5,undirected
1048,957,0.354,undirected
1048,989,0.25,undirected
1048,998,0.5,undirected
1048,999,0.75,undirected
1048,1015,0.354,undirected
1050,64,0.577,undirected
1050,65,0.577,undirected
1050,68,0.5,undirected
1050,107,0.333,undirected
1050,155,0.408,undirected
1050,216,0.354,undirected
1050,233,0.333,undirected
1050,240,0.333,undirected
1050,260,0.316,undirected
1050,304,0.354,undirected
1050,345,0.577,undirected
1050,504,0.229,undirected
1050,508,0.333,undirected
1050,528,0.408,undirected
1050,560,0.302,undirected
1050,702,0.378,undirected
1050,739,0.186,undirected
1050,957,0.707,undirected
1050,998,1.0,undirected
1050,999,0.5,undirected
1050,1015,0.707,undirected
1050,1048,0.5,undirected
1051,10,1.0,undirected
1051,11,0.378,undirected
1051,12,0.707,undirected
1051,35,0.408,undirected
1051,36,1.0,undirected
1051,43,0.577,undirected
1051,91,0.447,undirected
1051,133,0.577,undirected
1051,139,1.0,undirected
1051,183,0.577,undirected
1051,227,1.0,undirected
1051,228,0.354,undirected
1051,229,0.408,undirected
1051,293,0.577,undirected
1051,355,0.707,undirected
1051,401,0.267,undirected
1051,434,0.333,undirected
1051,537,0.267,undirected
1051,561,0.267,undirected
1051,611,0.577,undirected
1051,617,0.316,undirected
1051,1020,1.0,undirected
1054,11,0.189,undirected
1054,16,0.5,undirected
1054,17,0.5,undirected
1054,18,0.289,undirected
1054,22,0.204,undirected
1054,94,0.354,undirected
1054,167,0.158,undirected
1054,174,0.25,undirected
1054,185,0.289,undirected
1054,214,0.177,undirected
1054,217,0.139,undirected
1054,220,0.177,undirected
1054,221,0.189,undirected
1054,233,0.167,undirected
1054,260,0.316,undirected
1054,292,0.189,undirected
1054,304,0.177,undirected
1054,368,0.134,undirected
1054,558,0.144,undirected
1054,559,0.129,undirected
1054,568,0.177,undirected
1054,572,0.167,undirected
1054,593,0.081,undirected
1054,595,0.224,undirected
1054,636,0.118,undirected
1054,727,0.25,undirected
1054,989,0.25,undirected
1054,1047,0.5,undirected
1054,1048,0.25,undirected
1055,0,0.267,undirected
1055,8,0.5,undirected
1055,12,0.5,undirected
1055,34,0.707,undirected
1055,53,0.5,undirected
1055,67,0.5,undirected
1055,68,0.354,undirected
1055,73,0.408,undirected
1055,114,0.408,undirected
1055,163,0.408,undirected
1055,168,0.535,undirected
1055,225,0.267,undirected
1055,332,0.189,undirected
