source,target,weight,type
1269,1297,0.521935,undirected
1269,1335,0.652335,undirected
1269,1345,0.511516,undirected
1269,1352,0.639189,undirected
1269,1380,0.547469,undirected
1269,1399,0.624825,undirected
1269,1420,0.61989,undirected
1269,1430,0.776344,undirected
1269,1434,0.736064,undirected
1269,1487,0.812578,undirected
1269,1488,0.58979,undirected
1269,1492,0.831564,undirected
1269,1514,0.548103,undirected
1269,1516,0.70809,undirected
1269,1527,0.608048,undirected
1269,1583,0.615455,undirected
1269,1588,0.625295,undirected
1269,1609,0.720318,undirected
1269,1622,0.722483,undirected
1269,1628,0.808672,undirected
1269,1638,0.521574,undirected
1269,1678,0.730352,undirected
1270,1290,0.767262,undirected
1270,1297,0.673109,undirected
1270,1335,0.838332,undirected
1270,1352,0.553169,undirected
1270,1398,0.559232,undirected
1270,1420,0.713669,undirected
1270,1430,0.756633,undirected
1270,1434,0.784226,undirected
1270,1487,0.576,undirected
1270,1488,0.560375,undirected
1270,1492,0.747673,undirected
1270,1516,0.714123,undirected
1270,1527,0.76771,undirected
1270,1588,0.691266,undirected
1270,1609,0.711229,undirected
1270,1622,0.691062,undirected
1270,1678,0.656025,undirected
1271,1286,0.514408,undirected
1271,1288,0.536614,undirected
1271,1368,0.516973,undirected
1271,1450,0.502056,undirected
1271,1521,0.513411,undirected
1271,1525,0.503815,undirected
1271,1551,0.544343,undirected
1271,1618,0.658427,undirected
1271,1635,0.532084,undirected
1271,1636,0.627909,undirected
1271,1639,0.536853,undirected
1271,1645,0.504116,undirected
1271,1691,0.517163,undirected
1272,1398,0.644446,undirected
1272,1413,0.578474,undirected
1272,1425,0.877455,undirected
1272,1460,0.631126,undirected
1272,1473,0.507248,undirected
1272,1483,0.675726,undirected
1272,1569,0.713725,undirected
1272,1607,0.771005,undirected
1272,1621,0.74359,undirected
1272,1640,0.737095,undirected
1272,1673,0.749321,undirected
1272,2018,0.734106,undirected
1272,2074,0.595353,undirected
1273,1365,0.602996,undirected
1273,1419,0.543673,undirected
1273,1449,0.570178,undirected
1273,1461,0.586777,undirected
1273,1506,0.617094,undirected
1273,1676,0.507958,undirected
1273,1685,0.512415,undirected
1273,2023,0.521267,undirected
1273,2063,0.517639,undirected
1274,1423,0.643506,undirected
1274,1543,0.762201,undirected
1274,1682,0.516099,undirected
1274,1788,0.698061,undirected
1274,1808,0.659513,undirected
1274,1820,0.562816,undirected
1274,1822,0.670105,undirected
1274,1919,0.600771,undirected
1274,1951,0.823906,undirected
1275,1295,0.550179,undirected
1275,1426,0.799531,undirected
1275,1559,0.567351,undirected
1276,1294,0.90978,undirected
1276,1317,0.635945,undirected
1276,1357,0.754666,undirected
1276,1518,0.589657,undirected
1276,1528,0.77692,undirected
1276,1535,0.958083,undirected
1276,1541,0.528958,undirected
1276,1648,0.522762,undirected
1276,1672,0.827615,undirected
1276,1704,0.698537,undirected
1276,1733,0.725929,undirected
1276,1901,0.707379,undirected
1276,1902,0.601392,undirected
1276,1903,0.514165,undirected
1276,1921,0.609384,undirected
1276,1932,0.759848,undirected
1276,2019,0.595144,undirected
1276,2073,0.722555,undirected
1277,1337,0.618078,undirected
1277,1427,0.615855,undirected
1277,1459,0.599258,undirected
1277,1647,0.635701,undirected
1277,1936,0.569868,undirected
1277,1955,0.650834,undirected
1277,1966,0.603582,undirected
1278,1296,0.550439,undirected
1278,1307,0.670453,undirected
1278,1308,0.516728,undirected
1278,1316,0.526082,undirected
1278,1357,0.506737,undirected
1278,1428,0.587044,undirected
1278,1436,0.504097,undirected
1278,1478,0.687107,undirected
1278,1575,0.517746,undirected
1278,1581,0.611101,undirected
1278,1640,0.521533,undirected
1278,1642,0.566898,undirected
1278,1643,0.558501,undirected
1278,1662,0.562397,undirected
1278,1717,0.523812,undirected
1278,1723,0.520281,undirected
1278,1760,0.524338,undirected
1278,1812,0.654845,undirected
1278,1976,0.616103,undirected
1278,2004,0.564455,undirected
1279,1330,0.541922,undirected
1279,1336,0.577244,undirected
1279,1463,0.736741,undirected
1279,1705,0.535261,undirected
1279,1753,0.645603,undirected
1279,1847,0.671802,undirected
1279,1908,0.604175,undirected
1279,2023,0.55512,undirected
1279,2095,0.509214,undirected
1280,1334,0.512049,undirected
1280,1350,0.607214,undirected
1280,1654,0.51114,undirected
1280,1693,0.57887,undirected
1280,1726,0.575898,undirected
1280,1770,0.540748,undirected
1280,1961,0.518646,undirected
1280,2052,0.505273,undirected
1280,2058,0.554324,undirected
1281,1435,0.513697,undirected
1281,1500,0.541643,undirected
1281,1507,0.730037,undirected
1281,1934,0.660824,undirected
1282,1301,0.566486,undirected
1282,1458,0.507645,undirected
1282,1665,0.5922,undirected
1282,1707,0.503287,undirected
1282,1765,0.62498,undirected
1282,1930,0.535465,undirected
1282,2060,0.525219,undirected
1283,1364,0.826559,undirected
1283,1372,0.858028,undirected
1283,1469,0.869085,undirected
1283,1906,0.506099,undirected
1283,1963,0.542575,undirected
1284,1355,0.576945,undirected
1284,1536,0.553989,undirected
1284,1928,0.535284,undirected
1284,2087,0.637058,undirected
1285,1418,0.547732,undirected
1285,1517,0.653918,undirected
1285,1619,0.552985,undirected
1285,1712,0.674203,undirected
1285,1714,0.503867,undirected
1285,1878,0.587285,undirected
1285,2037,0.702317,undirected
1286,1325,0.521208,undirected
1286,1326,0.503601,undirected
1286,1327,0.581572,undirected
1286,1329,0.710122,undirected
1286,1388,0.538737,undirected
1286,1414,0.571833,undirected
1286,1437,0.663832,undirected
1286,1466,0.51875,undirected
1286,1639,0.503524,undirected
1286,1705,0.64128,undirected
1286,2009,0.656928,undirected
1287,1431,0.552648,undirected
1287,1546,0.692883,undirected
1287,1598,0.585092,undirected
1287,1803,0.596821,undirected
1287,2091,0.506403,undirected
1287,2097,0.58774,undirected
1288,1365,0.522903,undirected
1288,1368,0.556122,undirected
1288,1383,0.761515,undirected
1288,1393,0.66001,undirected
1288,1490,0.722374,undirected
1288,1520,0.555803,undirected
1288,1521,0.767337,undirected
1288,1522,0.582683,undirected
1288,1523,0.595266,undirected
1288,1524,0.744082,undirected
1288,1551,0.593814,undirected
1288,1590,0.508873,undirected
1288,1618,0.811668,undirected
1288,1624,0.569652,undirected
1288,1635,0.648275,undirected
1288,1636,0.559488,undirected
1288,1860,0.52003,undirected
1288,2016,0.627647,undirected
1288,2017,0.541593,undirected
1289,1356,0.889386,undirected
1289,1499,0.948871,undirected
1289,1556,0.868931,undirected
1289,1566,0.653232,undirected
1289,1657,0.6436,undirected
1289,1693,0.548513,undirected
1289,2100,0.575928,undirected
1290,1297,0.594275,undirected
1290,1335,0.786923,undirected
1290,1352,0.642798,undirected
1290,1358,0.547118,undirected
1290,1399,0.658186,undirected
1290,1420,0.891069,undirected
1290,1430,0.895732,undirected
1290,1434,0.898813,undirected
1290,1487,0.654913,undirected
1290,1488,0.704408,undirected
1290,1492,0.907958,undirected
1290,1516,0.8498,undirected
1290,1527,0.866364,undirected
1290,1588,0.735821,undirected
1290,1609,0.797855,undirected
1290,1612,0.534142,undirected
1290,1622,0.806494,undirected
1290,1628,0.592396,undirected
1290,1638,0.559699,undirected
1290,1678,0.753676,undirected
1291,1482,0.519238,undirected
1291,1519,0.640473,undirected
1291,1620,0.504137,undirected
1291,1632,0.58623,undirected
1291,1645,0.746325,undirected
1291,1658,0.547913,undirected
1291,1666,0.598507,undirected
1291,1669,0.54452,undirected
1291,1670,0.572595,undirected
1291,2050,0.659219,undirected
1291,2069,0.566055,undirected
1292,1550,0.540884,undirected
1293,1351,0.770829,undirected
1293,1357,0.52501,undirected
1293,1428,0.520422,undirected
1293,1478,0.570082,undirected
1293,1575,0.6482,undirected
1293,1658,0.577551,undirected
1293,1690,0.705237,undirected
1294,1317,0.614026,undirected
1294,1357,0.680918,undirected
1294,1445,0.505548,undirected
1294,1518,0.668289,undirected
1294,1528,0.828514,undirected
1294,1535,0.943019,undirected
1294,1539,0.544806,undirected
1294,1639,0.559635,undirected
1294,1648,0.595759,undirected
1294,1672,0.851854,undirected
1294,1681,0.558933,undirected
1294,1704,0.630325,undirected
1294,1733,0.751907,undirected
1294,1901,0.735745,undirected
1294,1902,0.594058,undirected
1294,1903,0.542513,undirected
1294,1921,0.671124,undirected
1294,1932,0.716539,undirected
1294,2019,0.658482,undirected
1294,2073,0.701152,undirected
1295,1299,0.510325,undirected
1295,1377,0.518103,undirected
1295,1426,0.721524,undirected
1295,1559,0.615481,undirected
1295,1955,0.515731,undirected
1296,1307,0.50287,undirected
1296,1316,0.517322,undirected
1296,1478,0.658999,undirected
1296,1575,0.645594,undirected
1296,1640,0.734618,undirected
1296,1642,0.508598,undirected
1296,1643,0.529561,undirected
1296,1812,0.585177,undirected
1297,1335,0.749799,undirected
1297,1430,0.702405,undirected
1297,1434,0.658439,undirected
1297,1487,0.620571,undirected
1297,1488,0.572109,undirected
1297,1492,0.62243,undirected
1297,1516,0.619973,undirected
1297,1527,0.531715,undirected
1297,1583,0.533788,undirected
1297,1588,0.637113,undirected
1297,1609,0.721679,undirected
1297,1612,0.535103,undirected
1297,1622,0.715507,undirected
1297,1628,0.63012,undirected
1297,1638,0.505527,undirected
1297,1678,0.764184,undirected
1298,1450,0.550045,undirected
1298,1477,0.544471,undirected
1298,1576,0.599135,undirected
1298,1635,0.520834,undirected
1298,1655,0.517133,undirected
1298,1819,0.524235,undirected
1298,2053,0.542127,undirected
1298,2062,0.593909,undirected
1298,2067,0.501132,undirected
1299,1769,0.514415,undirected
1300,1476,0.510423,undirected
1300,1532,0.767002,undirected
1300,1566,0.531438,undirected
1300,1657,0.536802,undirected
1300,1693,0.673836,undirected
1300,1939,0.532849,undirected
1300,2100,0.525109,undirected
1301,1323,0.514068,undirected
1301,1432,0.617638,undirected
1301,1515,0.536936,undirected
1301,1665,0.714894,undirected
1301,1765,0.629964,undirected
1301,1889,0.697215,undirected
1301,1930,0.649179,undirected
1301,2000,0.640825,undirected
1301,2045,0.510479,undirected
1301,2096,0.817744,undirected
1302,1304,0.521755,undirected
1302,1306,0.722719,undirected
1302,1497,0.514101,undirected
1302,1582,0.764357,undirected
1302,1610,0.679845,undirected
1302,1611,0.668718,undirected
1302,1625,0.711693,undirected
1302,1689,0.829581,undirected
1303,1652,0.590292,undirected
1303,1958,0.631355,undirected
1304,1306,0.509423,undirected
1304,1496,0.58364,undirected
1304,1536,0.734985,undirected
1304,1600,0.583918,undirected
1304,1825,0.812781,undirected
1304,1841,0.795328,undirected
1304,2085,0.60612,undirected
1304,2087,0.757948,undirected
1304,2089,0.847811,undirected
1305,1366,0.889886,undirected
1305,1367,0.862828,undirected
1305,1373,0.840585,undirected
1305,1391,0.72834,undirected
1305,1433,0.791521,undirected
1305,1508,0.93533,undirected
1305,1587,0.577273,undirected
1305,1680,0.503828,undirected
1305,1768,0.546228,undirected
1305,1789,0.84992,undirected
1305,1816,0.858626,undirected
1305,1866,0.678848,undirected
1305,1867,0.667642,undirected
1305,1905,0.581081,undirected
1305,1957,0.57747,undirected
1306,1582,0.533321,undirected
1306,1625,0.535635,undirected
1306,1689,0.590179,undirected
1306,1825,0.551721,undirected
1306,1841,0.506245,undirected
1307,1308,0.704463,undirected
1307,1428,0.603599,undirected
1307,1478,0.779092,undirected
1307,1575,0.624294,undirected
1307,1643,0.506913,undirected
1307,1717,0.592707,undirected
1307,1723,0.679252,undirected
1307,1760,0.60233,undirected
1307,1807,0.582842,undirected
1307,1812,0.692348,undirected
1307,1922,0.646786,undirected
1307,1969,0.599253,undirected
1307,1976,0.767286,undirected
1307,2004,0.675751,undirected
1307,2031,0.541688,undirected
1308,1478,0.582154,undirected
1308,1723,0.792837,undirected
1308,1812,0.57071,undirected
1308,1976,0.571612,undirected
1308,2004,0.516706,undirected
1309,1342,0.506082,undirected
1309,1438,0.561606,undirected
1310,1386,0.659391,undirected
1310,1526,0.678869,undirected
1310,1585,0.729728,undirected
1310,1603,0.546515,undirected
1310,1658,0.532207,undirected
1310,1778,0.748923,undirected
1310,1855,0.524012,undirected
1310,1863,0.693435,undirected
1310,2020,0.729156,undirected
1310,2043,0.679315,undirected
1311,1332,0.8171,undirected
1311,1384,0.832271,undirected
1311,1446,0.666389,undirected
1311,1504,0.878141,undirected
1311,1537,0.901556,undirected
1311,1555,0.821778,undirected
1311,1574,0.538437,undirected
1312,1326,0.658561,undirected
1312,1411,0.79841,undirected
1312,1417,0.655901,undirected
1312,1481,0.781481,undirected
1312,1486,0.783176,undirected
1312,1586,0.79545,undirected
1312,1595,0.840778,undirected
1312,1604,0.601419,undirected
1312,1664,0.508088,undirected
1312,1686,0.52983,undirected
1313,1314,0.813612,undirected
1313,1394,0.949922,undirected
1313,1975,0.528383,undirected
1313,2001,0.788335,undirected
1314,1394,0.817439,undirected
1314,1975,0.50991,undirected
1314,2001,0.73559,undirected
1315,1441,0.78901,undirected
1315,1442,0.698393,undirected
1315,1486,0.545519,undirected
1315,1530,0.746137,undirected
1315,1586,0.515875,undirected
1315,1595,0.567718,undirected
1315,1608,0.828599,undirected
1315,1697,0.73971,undirected
1315,1910,0.814118,undirected
1316,1640,0.681555,undirected
1316,1642,0.508141,undirected
1316,1880,0.515506,undirected
1317,1357,0.56034,undirected
1317,1415,0.551296,undirected
1317,1494,0.568652,undirected
1317,1528,0.672932,undirected
1317,1535,0.637258,undirected
1317,1541,0.579185,undirected
1317,1672,0.600018,undirected
1317,1932,0.504568,undirected
1318,1338,0.51567,undirected
1318,1375,0.517416,undirected
1318,1547,0.6277,undirected
1318,1617,0.551459,undirected
1318,1898,0.572524,undirected
1319,1497,0.571311,undirected
1319,1582,0.594597,undirected
1319,1611,0.536738,undirected
1319,1689,0.557912,undirected
1319,1852,0.502462,undirected
1320,1342,0.676962,undirected
1320,1417,0.594033,undirected
1320,1938,0.500227,undirected
1321,1606,0.530828,undirected
1322,1443,0.765807,undirected
1322,1600,0.615291,undirected
1322,1651,0.706219,undirected
1322,1684,0.748009,undirected
1322,1736,0.549248,undirected
1322,1828,0.514837,undirected
1322,1905,0.624197,undirected
1322,1927,0.756025,undirected
1322,2005,0.819697,undirected
1322,2011,0.595749,undirected
1323,1328,0.746255,undirected
1323,1703,0.590275,undirected
1323,1777,0.514972,undirected
1323,1889,0.700062,undirected
1323,1898,0.587403,undirected
1323,1996,0.580308,undirected
1323,2027,0.575922,undirected
1324,1460,0.692553,undirected
1324,1473,0.622361,undirected
1324,1601,0.544842,undirected
1324,1654,0.581398,undirected
1324,1882,0.515527,undirected
1324,1933,0.509273,undirected
1325,1329,0.523376,undirected
1325,1388,0.589924,undirected
1325,1480,0.524359,undirected
1325,1614,0.608782,undirected
1325,1705,0.558586,undirected
1325,2009,0.528398,undirected
1326,1329,0.534634,undirected
1326,1411,0.729024,undirected
1326,1417,0.640656,undirected
1326,1481,0.685107,undirected
1326,1486,0.810817,undirected
1326,1586,0.773812,undirected
1326,1595,0.738338,undirected
1326,1604,0.573131,undirected
1326,1705,0.551543,undirected
1326,2009,0.546655,undirected
1327,1328,0.566603,undirected
1327,1329,0.687354,undirected
1327,1388,0.608906,undirected
1327,1414,0.662886,undirected
1327,1437,0.854355,undirected
1327,1560,0.567706,undirected
1327,1705,0.718625,undirected
1327,1881,0.566251,undirected
1327,1949,0.515052,undirected
1327,1963,0.585431,undirected
1327,2009,0.717221,undirected
1328,1432,0.531392,undirected
1328,1437,0.501955,undirected
1328,1703,0.603119,undirected
1328,1791,0.536294,undirected
1328,1889,0.638431,undirected
1329,1330,0.516143,undirected
1329,1388,0.605537,undirected
1329,1414,0.629431,undirected
1329,1437,0.675423,undirected
1329,1560,0.537182,undirected
1329,1639,0.608324,undirected
1329,1705,0.709541,undirected
1329,1963,0.51214,undirected
1329,2009,0.763799,undirected
1330,1336,0.569208,undirected
1330,1371,0.555536,undirected
1330,1388,0.542048,undirected
1330,1519,0.511239,undirected
1330,1529,0.600982,undirected
1330,1560,0.577184,undirected
1330,1632,0.53462,undirected
1330,1705,0.569476,undirected
1331,1462,0.562539,undirected
1331,1670,0.501712,undirected
1332,1384,0.888014,undirected
1332,1446,0.749022,undirected
1332,1504,0.92104,undirected
1332,1537,0.906987,undirected
1332,1555,0.804424,undirected
1332,1574,0.510928,undirected
1333,1343,0.510201,undirected
1333,1534,0.563489,undirected
1333,1656,0.657723,undirected
1333,1725,0.571276,undirected
1333,1980,0.693657,undirected
1334,1350,0.73963,undirected
1334,1702,0.536395,undirected
1334,1708,0.617203,undirected
1334,1726,0.73578,undirected
1334,1744,0.617798,undirected
1334,1770,0.652778,undirected
1334,1782,0.592936,undirected
1334,1851,0.681443,undirected
1334,1961,0.65988,undirected
1334,2052,0.519944,undirected
1334,2058,0.625453,undirected
1335,1352,0.522956,undirected
1335,1358,0.557517,undirected
1335,1399,0.529872,undirected
1335,1420,0.664565,undirected
1335,1430,0.854835,undirected
1335,1434,0.808737,undirected
1335,1487,0.674627,undirected
1335,1488,0.75064,undirected
1335,1492,0.806268,undirected
1335,1516,0.772765,undirected
1335,1527,0.71027,undirected
1335,1588,0.707253,undirected
1335,1609,0.822383,undirected
1335,1612,0.544289,undirected
1335,1622,0.702261,undirected
1335,1628,0.591436,undirected
1335,1638,0.552271,undirected
1335,1678,0.721551,undirected
1335,1904,0.502094,undirected
1336,1371,0.723579,undirected
1336,1463,0.672183,undirected
1336,1529,0.693401,undirected
1336,1753,0.696757,undirected
1336,1847,0.821555,undirected
1336,1908,0.876041,undirected
1336,2068,0.507246,undirected
1336,2095,0.685565,undirected
1337,1369,0.660889,undirected
1337,1387,0.513063,undirected
1337,1448,0.604856,undirected
1337,1459,0.728117,undirected
1337,1465,0.540364,undirected
1337,1553,0.634621,undirected
1337,1647,0.830054,undirected
1337,1936,0.630157,undirected
1337,1955,0.739748,undirected
1337,1966,0.762969,undirected
1337,2014,0.503316,undirected
1338,1354,0.588661,undirected
1338,1375,0.756662,undirected
1338,1547,0.619246,undirected
1338,1564,0.615754,undirected
1338,1568,0.60171,undirected
1338,1599,0.725451,undirected
1338,1617,0.590066,undirected
1338,1634,0.586957,undirected
1338,1663,0.525201,undirected
1338,1734,0.827087,undirected
1338,1783,0.821193,undirected
1338,1985,0.586908,undirected
1339,1707,0.750546,undirected
1339,1949,0.866523,undirected
1339,2060,0.581713,undirected
1339,2069,0.538499,undirected
1340,1838,0.569612,undirected
1340,2048,0.634929,undirected
1341,1363,0.646612,undirected
1341,1630,0.565391,undirected
1341,1631,0.522767,undirected
1343,1361,0.59584,undirected
1343,1429,0.682255,undirected
1343,1444,0.544857,undirected
1343,1472,0.519259,undirected
1343,1529,0.687531,undirected
1343,1557,0.502473,undirected
1343,1560,0.643041,undirected
1343,1563,0.568934,undirected
1343,1584,0.562131,undirected
1343,1590,0.551539,undirected
1343,1624,0.549746,undirected
1344,1498,0.58685,undirected
1344,1511,0.939174,undirected
1344,1579,0.869914,undirected
1344,1628,0.514037,undirected
1344,1641,0.89174,undirected
1344,1653,0.622725,undirected
1344,1674,0.863461,undirected
1344,1699,0.914722,undirected
1344,1750,0.516579,undirected
1345,1352,0.81004,undirected
1345,1380,0.970228,undirected
1345,1399,0.859362,undirected
1345,1467,0.946655,undirected
1345,1514,0.932498,undirected
1345,2098,0.690552,undirected
1346,1801,0.50896,undirected
1346,1946,0.553574,undirected
1346,2049,0.595155,undirected
1347,1382,0.593314,undirected
1347,1468,0.622222,undirected
1347,1523,0.50473,undirected
1347,1526,0.505381,undirected
1347,1591,0.720013,undirected
1347,1597,0.700881,undirected
1347,1679,0.514714,undirected
1347,1784,0.564365,undirected
1347,1846,0.528577,undirected
1347,1849,0.559976,undirected
1347,1879,0.65426,undirected
1347,1909,0.519892,undirected
1347,2007,0.53446,undirected
1348,1349,0.707905,undirected
1348,1392,0.708782,undirected
1348,1476,0.545613,undirected
1348,1532,0.546993,undirected
1348,1565,0.62706,undirected
1348,1693,0.521819,undirected
1348,1939,0.814431,undirected
1349,1392,0.957198,undirected
1349,1505,0.583193,undirected
1349,1565,0.88424,undirected
1349,1939,0.790605,undirected
1350,1376,0.504813,undirected
1350,1408,0.502052,undirected
1350,1589,0.637649,undirected
1350,1702,0.515778,undirected
1350,1708,0.798793,undirected
1350,1726,0.840453,undirected
1350,1770,0.739882,undirected
1350,1782,0.700359,undirected
1350,1851,0.756897,undirected
1350,1961,0.771904,undirected
1350,2052,0.536277,undirected
1350,2058,0.872412,undirected
1351,1440,0.605764,undirected
1351,1470,0.57254,undirected
1351,1471,0.589494,undirected
1351,1472,0.604701,undirected
1351,1557,0.531647,undirected
1351,1575,0.551914,undirected
1351,1690,0.746122,undirected
1351,1852,0.54367,undirected
1351,2014,0.594058,undirected
1352,1380,0.796819,undirected
1352,1399,0.870989,undirected
1352,1420,0.654987,undirected
1352,1430,0.583281,undirected
1352,1434,0.605169,undirected
1352,1467,0.818061,undirected
1352,1487,0.528514,undirected
1352,1492,0.636582,undirected
1352,1514,0.850145,undirected
1352,1516,0.537377,undirected
1352,1527,0.644909,undirected
1352,1588,0.556078,undirected
1352,1609,0.551282,undirected
1352,1622,0.582764,undirected
1352,1678,0.545877,undirected
1352,2098,0.664379,undirected
1353,1520,0.613333,undirected
1353,1523,0.619852,undirected
1353,1551,0.506135,undirected
1353,1576,0.582139,undirected
1353,1635,0.675717,undirected
1353,1846,0.537465,undirected
1353,1879,0.533833,undirected
1353,1992,0.559998,undirected
1353,1993,0.540208,undirected
1354,1375,0.806542,undirected
1354,1547,0.542772,undirected
1354,1564,0.535611,undirected
1354,1568,0.847079,undirected
1354,1596,0.553328,undirected
1354,1599,0.798254,undirected
1354,1634,0.875254,undirected
1354,1663,0.926497,undirected
1354,1734,0.833886,undirected
1354,1783,0.725038,undirected
1354,1985,0.6059,undirected
1355,1410,0.770343,undirected
1355,1536,0.519991,undirected
1355,1839,0.6567,undirected
1355,1866,0.61962,undirected
1355,2087,0.602677,undirected
1356,1457,0.522076,undirected
1356,1499,0.943064,undirected
1356,1556,0.818917,undirected
1356,1566,0.648052,undirected
1356,1657,0.655968,undirected
1356,1693,0.657282,undirected
1356,2100,0.551037,undirected
1357,1478,0.523982,undirected
1357,1528,0.647272,undirected
1357,1535,0.755133,undirected
1357,1539,0.52585,undirected
1357,1642,0.515491,undirected
1357,1672,0.64425,undirected
1357,1704,0.775638,undirected
1357,1733,0.539306,undirected
1357,1820,0.517386,undirected
1357,1901,0.563274,undirected
1357,1903,0.649855,undirected
1357,1932,0.721082,undirected
1357,2073,0.572609,undirected
1358,1382,0.551517,undirected
1358,1416,0.802698,undirected
1358,1418,0.51608,undirected
1358,1420,0.503315,undirected
1358,1421,0.726405,undirected
1358,1430,0.598005,undirected
1358,1434,0.512073,undirected
1358,1488,0.566132,undirected
1358,1516,0.628796,undirected
1358,1588,0.566669,undirected
1358,1609,0.601727,undirected
1358,1612,0.724837,undirected
1358,1622,0.515596,undirected
1358,1678,0.539384,undirected
1358,1721,0.650492,undirected
1358,1737,0.563021,undirected
1358,1814,0.601854,undirected
1358,1897,0.586601,undirected
1358,1940,0.542594,undirected
1358,1948,0.537471,undirected
1358,1983,0.663322,undirected
1358,1990,0.700106,undirected
1358,2086,0.508735,undirected
1358,2099,0.51319,undirected
1359,1445,0.625977,undirected
1359,1454,0.532696,undirected
1359,1607,0.560888,undirected
1359,1648,0.654334,undirected
1359,1733,0.59775,undirected
1359,1901,0.572625,undirected
1360,1777,0.616454,undirected
1360,1853,0.583797,undirected
1360,1926,0.533099,undirected
1360,1996,0.550234,undirected
1360,2027,0.606391,undirected
1361,1371,0.609475,undirected
1361,1429,0.841409,undirected
1361,1529,0.730545,undirected
1361,1553,0.568613,undirected
1361,1584,0.902629,undirected
1361,1590,0.93361,undirected
1361,1624,0.909114,undirected
1361,1645,0.587048,undirected
1361,1649,0.792195,undirected
1361,1673,0.532443,undirected
1361,1687,0.772064,undirected
1362,1400,0.760381,undirected
1362,1439,0.836495,undirected
1362,1501,0.854926,undirected
1362,1558,0.533374,undirected
1362,1629,0.658725,undirected
1362,1767,0.587981,undirected
1362,1836,0.706077,undirected
1363,1593,0.510278,undirected
1363,1692,0.566697,undirected
1363,1728,0.531202,undirected
1364,1372,0.79202,undirected
1364,1469,0.810582,undirected
1365,1463,0.540988,undirected
1365,1506,0.515686,undirected
1365,1605,0.580678,undirected
1365,1638,0.508688,undirected
1365,1677,0.500543,undirected
1365,1680,0.536456,undirected
1365,1691,0.634065,undirected
1365,2023,0.583465,undirected
1366,1367,0.899633,undirected
1366,1373,0.783721,undirected
1366,1391,0.691601,undirected
1366,1433,0.786589,undirected
1366,1508,0.931643,undirected
1366,1587,0.58717,undirected
1366,1680,0.543031,undirected
1366,1768,0.562107,undirected
1366,1789,0.82845,undirected
1366,1816,0.847941,undirected
1366,1866,0.710488,undirected
1366,1867,0.743908,undirected
1367,1373,0.7307,undirected
1367,1391,0.669697,undirected
1367,1410,0.50693,undirected
1367,1433,0.786246,undirected
1367,1508,0.911625,undirected
1367,1587,0.52402,undirected
1367,1680,0.546636,undirected
1367,1768,0.532253,undirected
1367,1789,0.818094,undirected
1367,1816,0.80839,undirected
1367,1866,0.728359,undirected
1367,1867,0.696727,undirected
1368,1383,0.544685,undirected
1368,1393,0.539082,undirected
1368,1490,0.603313,undirected
1368,1521,0.583953,undirected
1368,1524,0.631036,undirected
1368,1525,0.570169,undirected
1368,1618,0.681196,undirected
1368,1635,0.576102,undirected
1368,1636,0.530655,undirected
1368,1667,0.586703,undirected
1369,1459,0.601148,undirected
1369,1647,0.643358,undirected
1369,1746,0.509016,undirected
1369,1777,0.504612,undirected
1369,1936,0.54628,undirected
1369,1955,0.593271,undirected
1369,1966,0.654137,undirected
1369,2027,0.590984,undirected
1370,1453,0.626563,undirected
1370,1567,0.503844,undirected
1370,1578,0.551026,undirected
1370,1921,0.563989,undirected
1370,2093,0.776184,undirected
1371,1429,0.54897,undirected
1371,1463,0.504003,undirected
1371,1529,0.696634,undirected
1371,1584,0.541713,undirected
1371,1590,0.644306,undirected
1371,1624,0.594805,undirected
1371,1649,0.656443,undirected
1371,1687,0.607794,undirected
1371,1908,0.575971,undirected
1372,1469,0.84252,undirected
1372,1602,0.540939,undirected
1372,1906,0.525457,undirected
1373,1391,0.603216,undirected
1373,1433,0.675308,undirected
1373,1508,0.797722,undirected
1373,1587,0.667396,undirected
1373,1680,0.524619,undirected
1373,1768,0.58693,undirected
1373,1789,0.729451,undirected
1373,1816,0.808393,undirected
1373,1866,0.685714,undirected
1373,1867,0.733852,undirected
1373,1905,0.761024,undirected
1373,1922,0.549797,undirected
1373,1957,0.667608,undirected
1374,1655,0.501989,undirected
1374,1683,0.554687,undirected
1375,1547,0.651221,undirected
1375,1564,0.649921,undirected
1375,1568,0.825218,undirected
1375,1596,0.576633,undirected
1375,1599,0.81304,undirected
1375,1617,0.536556,undirected
1375,1634,0.807004,undirected
1375,1663,0.799681,undirected
1375,1734,0.865933,undirected
1375,1783,0.889359,undirected
1375,1985,0.621299,undirected
1376,1427,0.568964,undirected
1376,1455,0.683465,undirected
1376,1592,0.621809,undirected
1376,1728,0.511019,undirected
1376,1730,0.648286,undirected
1376,1731,0.691964,undirected
1376,1782,0.506997,undirected
1376,1796,0.519576,undirected
1376,1805,0.543639,undirected
1376,1907,0.667248,undirected
1377,1533,0.550945,undirected
1377,1562,0.56941,undirected
1377,1764,0.511101,undirected
1378,1381,0.560879,undirected
1378,1541,0.564019,undirected
1378,1542,0.664611,undirected
1378,1583,0.600181,undirected
1378,1856,0.557788,undirected
1378,1864,0.535002,undirected
1378,1888,0.567955,undirected
1378,1923,0.747799,undirected
1378,2021,0.868511,undirected
1378,2092,0.651573,undirected
1379,1550,0.626511,undirected
1379,1656,0.604207,undirected
1379,1725,0.667345,undirected
1380,1399,0.831988,undirected
1380,1467,0.89746,undirected
