source,target,p
428,566,0.866168314444
428,575,0.824049513705
428,619,0.866168314444
428,626,0.703158910055
428,646,0.636685153927
428,649,0.930793344586
428,655,0.866168314444
428,658,0.920344023792
428,659,0.824049513705
428,666,0.866168314444
428,670,0.898641588297
428,682,0.693111486215
428,683,0.974117836187
428,685,0.535246362833
428,689,0.550759585242
428,694,0.898641588297
428,700,0.887709991158
428,712,0.752431476569
428,716,0.955389438148
428,730,0.570050639016
428,758,0.987541194438
428,858,0.422634836428
428,960,0.224821155856
428,986,0.422634836428
428,1044,0.752431476569
428,1072,0.126517161
428,1186,0.752431476569
429,462,0.142753797926
429,468,0.197492163009
429,484,0.784583232859
429,494,0.504461056185
429,510,0.229000884173
429,538,0.196286472149
429,542,0.46394984326
429,563,0.703158910055
429,568,0.596254320392
429,591,0.421589904349
429,631,0.383248934973
429,632,0.46394984326
429,646,0.383248934973
429,661,0.596254320392
429,684,0.0777268708303
429,686,0.640864882244
429,695,0.721163893578
429,703,0.560726629692
429,716,0.850976609597
429,721,0.504461056185
429,729,0.640864882244
429,753,0.46394984326
429,756,0.717546820995
429,758,0.944859737963
429,1044,0.504461056185
429,1117,0.197492163009
430,484,0.640864882244
430,506,0.504461056185
430,545,0.79471103609
430,561,0.617635238325
430,568,0.431556948798
430,610,0.550759585242
430,613,0.7391688771
430,651,0.473997267101
430,664,0.550759585242
430,683,0.406317820111
430,692,0.640864882244
430,756,0.899927658548
430,1094,0.350293384776
430,1146,0.300136644964
431,460,0.593280282935
431,462,0.942207218069
431,463,0.921710473435
431,482,0.0774857326581
431,484,0.947351499076
431,486,0.128365886987
431,489,0.79471103609
431,491,0.934410417169
431,504,0.739088497709
431,507,0.856763925729
431,508,0.274415239932
431,510,0.878627120006
431,514,0.503576882887
431,521,0.910537738124
431,527,0.856763925729
431,530,0.79471103609
431,559,0.947351499076
431,565,0.593280282935
431,571,0.593280282935
431,575,0.856763925729
431,594,0.895747930231
431,609,0.95120970983
431,619,0.895747930231
431,661,0.856763925729
431,666,0.895747930231
431,682,0.170806205289
431,683,0.981271601961
431,685,0.589422072181
431,707,0.593280282935
431,716,0.750180853629
431,718,0.470701712081
431,730,0.934410417169
431,744,0.688047584599
431,756,0.91455670766
431,1127,0.274415239932
431,1174,0.593280282935
431,1183,0.274415239932
432,433,0.169037858693
432,434,0.473997267101
432,505,0.407121614018
432,509,0.504461056185
432,518,0.407121614018
432,648,0.431556948798
432,649,0.640864882244
432,658,0.617635238325
432,758,0.502130053854
433,434,0.0240334378265
433,476,0.0476649786995
433,488,0.636685153927
433,503,0.752431476569
433,504,0.692146933526
433,505,0.790611687163
433,506,0.866168314444
433,507,0.824049513705
433,509,0.484768105458
433,518,0.790611687163
433,520,0.866168314444
433,524,0.752431476569
433,534,0.422634836428
433,539,0.422634836428
433,545,0.971867213247
433,553,0.344907965598
433,567,0.790611687163
433,570,0.978619082067
433,608,0.84904750422
433,649,0.930793344586
433,650,0.948717948718
433,651,0.84904750422
433,655,0.866168314444
433,657,0.550759585242
433,658,0.592154971465
433,671,0.570050639016
433,682,0.997990515232
433,702,0.790611687163
433,708,0.955389438148
433,716,0.955389438148
433,718,0.948717948718
433,758,0.859496825014
433,759,0.955389438148
433,1056,0.344907965598
433,1057,0.0914717466442
433,1058,0.169037858693
433,1059,0.422634836428
433,1060,0.169037858693
433,1061,0.0914717466442
433,1083,0.550759585242
433,1093,0.550759585242
433,1199,0.703158910055
433,1205,0.824049513705
434,476,0.0267663371112
434,488,0.570291777188
434,503,0.693191865606
434,504,0.636524395145
434,505,0.7391688771
434,506,0.827425448115
434,507,0.771802909734
434,509,0.827425448115
434,520,0.827425448115
434,524,0.693191865606
434,534,0.771802909734
434,537,0.889076440801
434,539,0.350293384776
434,553,0.277871553734
434,561,0.889076440801
434,608,0.809741982156
434,611,0.473997267101
434,617,0.827425448115
434,649,0.899927658548
434,650,0.929748412507
434,651,0.809741982156
434,655,0.827425448115
434,657,0.473997267101
434,658,0.889076440801
434,671,0.878627120006
434,673,0.889076440801
434,702,0.7391688771
434,716,0.939313560003
434,1020,0.173941001527
434,1051,0.173941001527
434,1056,0.693191865606
434,1057,0.350293384776
434,1058,0.473997267101
434,1059,0.350293384776
434,1060,0.473997267101
434,1061,0.350293384776
434,1083,0.473997267101
434,1093,0.473997267101
434,1112,0.173941001527
434,1199,0.640864882244
434,1205,0.771802909734
436,442,0.221284462664
436,449,0.431556948798
436,454,0.350293384776
436,466,0.0927578168957
436,484,0.827425448115
436,493,0.693191865606
436,542,0.504461056185
436,543,0.617635238325
436,567,0.617635238325
436,574,0.231171127723
436,593,0.957881199261
436,599,0.655333172575
436,638,0.504461056185
436,833,0.0927578168957
436,841,0.0927578168957
436,971,0.231171127723
436,1036,0.0927578168957
436,1071,0.231171127723
436,1101,0.231171127723
436,1170,0.504461056185
437,440,0.127160196126
437,451,0.143557591833
437,458,0.272566513946
437,465,0.0744313158106
437,471,0.799614178925
437,491,0.856763925729
437,502,0.706856362029
437,513,0.799614178925
437,515,0.744634675669
437,521,0.824049513705
437,563,0.0914717466442
437,585,0.706856362029
437,611,0.431556948798
437,617,0.383248934973
437,621,0.27972027972
437,623,0.431556948798
437,636,0.570291777188
437,637,0.706856362029
437,641,0.383248934973
437,662,0.799614178925
437,682,0.994051925086
437,690,0.485411140584
437,1167,0.655333172575
437,1189,0.431556948798
438,490,0.197492163009
438,557,0.00852021541677
438,562,0.0
439,556,0.0927578168957
439,570,0.718993650028
439,675,0.197492163009
439,676,0.0506390161563
439,715,0.143557591833
439,1097,0.0506390161563
439,1170,0.197492163009
440,448,0.675347640865
440,458,0.845108914074
440,465,0.172092275541
440,478,0.485411140584
440,498,0.560726629692
440,513,0.760469415642
440,519,0.485411140584
440,521,0.790611687163
440,563,0.381560967768
440,582,0.675347640865
440,585,0.675347640865
440,602,0.617635238325
440,606,0.617635238325
440,607,0.675347640865
440,611,0.407121614018
440,617,0.760469415642
440,621,0.271843099429
440,636,0.889076440801
440,637,0.271843099429
440,641,0.347882003054
440,690,0.845108914074
440,696,0.706856362029
440,754,0.879913190258
440,1189,0.407121614018
441,545,0.856763925729
441,547,0.0473434611366
441,579,0.485411140584
441,601,0.322080218632
441,602,0.0927578168957
441,644,0.224821155856
441,722,0.596254320392
441,725,0.535407121614
442,445,0.271843099429
442,493,0.7391688771
442,567,0.675347640865
442,593,0.968330520055
442,638,0.560726629692
442,669,0.0742705570292
442,676,0.27972027972
442,700,0.790611687163
442,833,0.130616509927
442,841,0.130616509927
442,971,0.27972027972
442,1036,0.130616509927
442,1071,0.27972027972
442,1101,0.27972027972
442,1170,0.560726629692
444,516,0.0506390161563
444,728,0.322080218632
445,464,0.836990595611
445,514,0.7391688771
445,534,0.706856362029
445,559,0.859577204405
445,570,0.686198858613
445,593,0.757495378185
445,658,0.845108914074
445,667,0.760469415642
445,669,0.347882003054
445,700,0.790611687163
445,708,0.905152318945
445,758,0.968330520055
445,1071,0.27972027972
445,1106,0.130616509927
446,447,0.558556386143
446,448,0.277148139217
446,449,0.758379551483
446,450,0.345952897677
446,452,0.345952897677
446,453,0.345952897677
446,454,0.686279238003
446,455,0.758379551483
446,458,0.720922755406
446,463,0.950566674705
446,465,0.820271682341
446,471,0.934651555341
446,482,0.987219676875
446,484,0.965678000161
446,487,0.421589904349
446,501,0.820271682341
446,502,0.504139538622
446,513,0.934651555341
446,519,0.345952897677
446,551,0.854352544008
446,563,0.943734426493
446,587,0.686279238003
446,606,0.854352544008
446,617,0.934651555341
446,619,0.636444015754
446,650,0.975645044611
446,661,0.903383972349
446,662,0.934651555341
446,666,0.934651555341
446,673,0.962462824532
446,682,0.999598103046
446,685,0.988023470782
446,690,0.720922755406
446,691,0.943734426493
446,692,0.965678000161
446,694,0.950566674705
446,700,0.943734426493
446,703,0.879913190258
446,719,0.854352544008
446,721,0.854352544008
446,724,0.686279238003
446,726,0.854352544008
446,736,0.854352544008
446,742,0.820271682341
446,756,0.997025962543
446,1009,0.758379551483
446,1158,0.919459850494
446,1180,0.558556386143
447,448,0.27972027972
447,449,0.143557591833
447,454,0.0927578168957
447,458,0.485411140584
447,482,0.655333172575
447,501,0.197492163009
447,502,0.27972027972
447,594,0.383248934973
447,597,0.350293384776
447,632,0.197492163009
447,661,0.322080218632
447,682,0.921710473435
448,449,0.130616509927
448,454,0.407121614018
448,455,0.485411140584
448,458,0.224419258902
448,465,0.560726629692
448,471,0.347882003054
448,482,0.931999035447
448,484,0.859577204405
448,487,0.560726629692
448,501,0.560726629692
448,502,0.0910698496905
448,513,0.760469415642
448,515,0.706856362029
448,563,0.790611687163
448,617,0.760469415642
448,619,0.760469415642
448,633,0.760469415642
448,635,0.407121614018
448,637,0.675347640865
448,662,0.760469415642
448,682,0.992363957881
448,685,0.942207218069
448,690,0.845108914074
448,692,0.230929989551
448,700,0.381560967768
448,756,0.977493770597
448,1078,0.27972027972
448,1079,0.407121614018
448,1080,0.27972027972
449,454,0.00675186882083
449,458,0.706856362029
449,471,0.596254320392
449,484,0.721163893578
449,501,0.383248934973
449,502,0.130616509927
449,515,0.535407121614
449,542,0.383248934973
449,574,0.143557591833
449,599,0.535407121614
449,662,0.596254320392
449,700,0.224821155856
449,756,0.939313560003
450,453,0.0
450,756,0.640864882244
450,1009,0.0506390161563
450,1180,0.00852021541677
451,471,0.197492163009
451,491,0.274415239932
451,515,0.143557591833
451,563,0.224821155856
451,617,0.197492163009
451,621,0.130616509927
451,636,0.350293384776
451,682,0.79471103609
452,463,0.231171127723
452,551,0.0927578168957
452,587,0.0267663371112
452,619,0.197492163009
452,650,0.350293384776
452,661,0.143557591833
452,662,0.197492163009
452,666,0.197492163009
452,690,0.27972027972
452,691,0.224821155856
452,694,0.231171127723
452,703,0.130616509927
452,742,0.0777268708303
453,756,0.640864882244
453,1009,0.0506390161563
453,1180,0.00852021541677
454,458,0.617635238325
454,484,0.640864882244
454,501,0.300136644964
454,502,0.407121614018
454,542,0.300136644964
454,574,0.0927578168957
454,599,0.431556948798
454,700,0.550759585242
455,458,0.706856362029
455,465,0.383248934973
455,471,0.596254320392
455,484,0.721163893578
455,501,0.383248934973
455,513,0.596254320392
455,548,0.535407121614
455,554,0.143557591833
455,563,0.224821155856
455,588,0.535407121614
455,600,0.383248934973
455,617,0.596254320392
455,623,0.231171127723
455,690,0.27972027972
455,692,0.721163893578
455,697,0.535407121614
455,1078,0.143557591833
455,1079,0.231171127723
455,1130,0.231171127723
456,457,0.00667148943011
456,522,0.143557591833
456,633,0.596254320392
456,634,0.322080218632
456,640,0.383248934973
456,659,0.535407121614
456,673,0.706856362029
456,686,0.570291777188
456,733,0.431556948798
457,482,0.8812796399
457,522,0.197492163009
457,559,0.784583232859
457,633,0.678723575275
457,634,0.383248934973
457,640,0.46394984326
457,659,0.596254320392
457,673,0.760469415642
457,682,0.984808295153
457,686,0.640864882244
457,695,0.721163893578
457,733,0.504461056185
457,756,0.956836267181
458,462,0.948316051764
458,463,0.617635238325
458,465,0.347882003054
458,471,0.905152318945
458,484,0.692388071698
458,500,0.27972027972
458,501,0.347882003054
458,502,0.224419258902
458,513,0.560726629692
458,521,0.592154971465
458,563,0.347319347319
458,585,0.462020737883
458,599,0.868901213729
458,617,0.905152318945
458,636,0.485411140584
458,637,0.845108914074
458,640,0.760469415642
458,641,0.321196045334
458,670,0.931999035447
458,682,0.999035447311
458,690,0.0910698496905
458,692,0.0741901776385
458,694,0.617635238325
458,695,0.931999035447
458,698,0.617635238325
458,699,0.868901213729
458,703,0.845108914074
458,717,0.706856362029
458,756,0.994855718994
458,1029,0.27972027972
458,1055,0.485411140584
458,1108,0.221284462664
458,1126,0.706856362029
458,1159,0.760469415642
458,1165,0.81239450205
458,1167,0.81239450205
458,1171,0.617635238325
459,463,0.8812796399
459,470,0.504461056185
459,480,0.383248934973
459,483,0.142753797926
459,518,0.760469415642
459,530,0.721163893578
459,555,0.596254320392
459,559,0.914958604614
459,636,0.939313560003
459,690,0.560726629692
459,694,0.8812796399
459,719,0.721163893578
459,720,0.678723575275
459,721,0.721163893578
459,730,0.895747930231
459,736,0.721163893578
459,756,0.678723575275
459,885,0.383248934973
459,982,0.197492163009
459,1091,0.504461056185
459,1099,0.197492163009
459,1173,0.197492163009
459,1201,0.383248934973
460,482,0.771802909734
460,484,0.640864882244
460,486,0.0927578168957
460,490,0.504461056185
460,507,0.431556948798
460,521,0.550759585242
460,527,0.431556948798
460,530,0.350293384776
460,571,0.173941001527
460,632,0.300136644964
460,682,0.959890684029
460,685,0.79471103609
460,704,0.231171127723
460,705,0.231171127723
460,756,0.899927658548
460,1008,0.0927578168957
460,1180,0.0927578168957
460,1203,0.173941001527
461,463,0.771802909734
461,504,0.874447391689
461,541,0.0927578168957
461,550,0.231171127723
461,569,0.350293384776
461,575,0.655333172575
461,613,0.534121051362
461,619,0.721163893578
461,664,0.752431476569
461,682,0.988988023471
461,685,0.921710473435
461,686,0.693191865606
461,716,0.8812796399
461,731,0.693191865606
461,759,0.8812796399
461,986,0.231171127723
461,994,0.0927578168957
461,1093,0.350293384776
461,1098,0.0927578168957
461,1119,0.350293384776
461,1199,0.504461056185
462,468,0.485411140584
462,482,0.81239450205
462,484,0.692388071698
462,491,0.942207218069
462,504,0.968330520055
462,508,0.889076440801
462,510,0.27972027972
462,513,0.905152318945
462,533,0.81239450205
462,538,0.128687404549
462,540,0.81239450205
462,565,0.931999035447
462,568,0.868901213729
462,569,0.617635238325
462,577,0.130616509927
462,591,0.300056265574
462,608,0.889076440801
462,609,0.27972027972
462,631,0.27972027972
462,632,0.760469415642
462,646,0.706856362029
462,661,0.485411140584
462,665,0.889076440801
462,667,0.905152318945
462,670,0.931999035447
462,682,0.888433405675
462,683,0.983602604292
462,684,0.27972027972
462,685,0.982879189776
462,686,0.534121051362
462,690,0.948316051764
462,692,0.952736918254
462,694,0.931999035447
462,695,0.221284462664
462,703,0.462020737883
462,707,0.617635238325
462,716,0.534040671972
462,718,0.7391688771
462,721,0.81239450205
462,722,0.905152318945
462,726,0.81239450205
462,729,0.889076440801
462,732,0.617635238325
462,753,0.760469415642
462,756,0.760469415642
462,758,0.991319025802
462,1044,0.195723816413
462,1066,0.27972027972
462,1072,0.760469415642
462,1091,0.617635238325
462,1117,0.130616509927
462,1167,0.81239450205
463,482,0.972590627763
463,505,0.81239450205
463,514,0.473997267101
463,521,0.898641588297
463,531,0.771802909734
463,541,0.655333172575
463,551,0.771802909734
463,587,0.570291777188
463,588,0.839723494896
463,619,0.8812796399
463,640,0.721163893578
463,641,0.8812796399
463,650,0.954103367896
463,661,0.839723494896
463,662,0.504461056185
463,666,0.8812796399
463,670,0.911100393859
463,682,0.856763925729
463,686,0.473997267101
463,690,0.931999035447
463,691,0.550759585242
463,692,0.939313560003
463,694,0.322080218632
463,703,0.0889799855317
463,716,0.962945100876
463,719,0.350293384776
463,730,0.921710473435
463,742,0.721163893578
463,756,0.557993730408
463,986,0.431556948798
463,994,0.231171127723
463,1055,0.431556948798
463,1093,0.570291777188
463,1098,0.231171127723
463,1119,0.570291777188
463,1126,0.655333172575
463,1127,0.231171127723
463,1159,0.721163893578
463,1165,0.771802909734
463,1169,0.570291777188
463,1171,0.570291777188
463,1174,0.570291777188
463,1183,0.231171127723
464,477,0.750180853629
464,484,0.947351499076
464,503,0.79471103609
464,504,0.964391929909
464,520,0.895747930231
464,528,0.79471103609
464,534,0.856763925729
464,535,0.836990595611
464,537,0.942207218069
464,544,0.470701712081
464,553,0.79471103609
464,559,0.947351499076
464,570,0.320874527771
464,593,0.221043324492
