source,target,p
801,1193,0.268226691042
802,808,0.940987202925
802,814,0.210164533821
802,832,0.991663619744
802,850,0.901060329068
802,876,0.331700182815
802,888,0.318098720293
802,957,0.183912248629
802,1067,0.453089579525
802,1158,0.877148080439
802,1164,0.198244972578
802,1201,0.203217550274
803,888,0.529798903108
803,991,0.646581352834
803,998,0.569506398537
803,1093,0.198829981718
803,1100,0.522925045704
804,821,0.349031078611
804,849,0.215575868373
804,897,0.29323583181
804,975,0.973893967093
804,1065,0.115978062157
804,1144,0.940621572212
805,812,0.104643510055
805,862,0.0793418647166
805,872,0.160585009141
805,873,0.158756855576
805,899,0.0595978062157
805,923,0.74252285192
805,937,0.429616087751
805,980,0.0999634369287
805,983,0.352541133455
805,1022,0.231297989031
805,1094,0.370603290676
805,1130,0.315612431444
805,1177,0.328628884826
805,1184,0.20365630713
805,1189,0.769433272395
806,811,0.925996343693
806,813,0.606873857404
806,891,0.603583180987
806,987,0.387787934186
806,1034,0.688628884826
806,1115,0.167093235832
806,1129,0.11407678245
806,1151,0.448775137112
806,1166,0.290091407678
806,1167,0.933820840951
806,1177,0.921755027422
806,1198,0.371919561243
807,842,0.263400365631
807,855,0.387495429616
807,882,0.527093235832
807,883,0.890822669104
807,890,0.385521023766
807,955,0.676270566728
807,959,0.0587202925046
807,985,0.537696526508
807,989,0.619670932358
807,996,0.973820840951
807,999,0.517367458867
807,1003,0.581645338208
807,1015,0.621206581353
807,1047,0.867787934186
807,1113,0.490237659963
807,1162,0.329945155393
807,1170,0.553053016453
808,814,0.999049360146
808,832,0.96197440585
808,842,0.955758683729
808,855,0.546179159049
808,876,0.481023765996
808,957,0.270054844607
808,967,0.0505301645338
808,985,0.749177330896
808,989,0.806508226691
808,1048,0.96226691042
808,1067,0.513345521024
808,1119,0.244387568556
808,1158,0.865301645338
808,1164,0.854332723949
808,1201,0.680950639854
809,882,0.749689213894
809,883,0.293674588665
809,897,0.520511882998
809,906,0.269689213894
809,934,0.351663619744
809,959,0.459451553931
809,968,0.561901279707
809,969,0.732577696527
809,1102,0.0596709323583
809,1133,0.118976234004
810,839,0.249213893967
810,918,0.653308957952
810,926,0.641755027422
810,927,0.727020109689
810,1007,0.425740402194
810,1008,0.311151736746
810,1009,0.800658135283
810,1027,0.712906764168
810,1038,0.0269104204753
810,1077,0.935063985375
810,1141,0.388665447898
810,1179,0.483217550274
810,1180,0.345959780622
810,1190,0.41747714808
811,813,0.826398537477
811,1055,0.782888482633
811,1069,0.323290676417
811,1099,0.785740402194
811,1115,0.227276051188
811,1129,0.5239488117
811,1176,0.714588665448
812,818,0.379744058501
812,862,0.246873857404
812,872,0.341352833638
812,873,0.172138939671
812,899,0.0759049360146
812,937,0.250018281536
812,980,0.290457038391
812,983,0.469689213894
812,1022,0.533674588665
812,1094,0.322705667276
812,1130,0.449213893967
812,1143,0.541572212066
812,1184,0.649360146252
813,871,0.860767824497
813,925,0.710274223035
813,1055,0.16987202925
813,1064,0.736380255941
813,1066,0.161316270567
813,1115,0.536014625229
813,1156,0.93550274223
813,1166,0.192760511883
813,1169,0.996928702011
813,1175,0.500475319927
813,1198,0.671224862888
814,832,0.137257769653
814,850,0.353711151737
814,876,0.198537477148
814,888,0.174332723949
814,906,0.640877513711
814,957,0.0625959780622
814,1040,0.351224862888
814,1067,0.144716636197
814,1158,0.297842778793
814,1164,0.0875319926874
815,915,0.860475319927
815,1130,0.171846435101
815,1188,0.0487751371115
816,956,0.851773308958
816,999,0.888336380256
816,1040,0.456965265082
816,1042,0.900694698355
816,1072,0.744351005484
816,1089,0.790859232176
816,1121,0.450968921389
816,1147,0.871956124314
817,988,0.118756855576
817,1035,0.225009140768
817,1163,0.212650822669
818,820,0.525045703839
818,1092,0.714734917733
818,1143,0.0482632541133
819,859,0.0778793418647
819,936,0.781572212066
819,950,0.41521023766
819,1076,0.249798903108
819,1078,0.644387568556
819,1079,0.256014625229
819,1080,0.035831809872
819,1187,0.418500914077
820,842,0.439853747715
820,880,0.225594149909
820,921,0.265740402194
820,956,0.931480804388
820,1019,0.985667276051
820,1047,0.678464351005
820,1061,0.688263254113
820,1120,0.752833638026
820,1135,0.528190127971
820,1143,0.187202925046
821,824,0.26113345521
821,864,0.591297989031
821,1021,0.0705667276051
821,1065,0.290822669104
822,838,0.129725776965
822,871,0.255868372943
822,982,0.0574040219378
822,1026,0.769652650823
822,1031,0.0770749542962
822,1036,0.961096892139
822,1037,0.370164533821
822,1071,0.0835831809872
822,1075,0.867056672761
822,1084,0.114003656307
822,1085,0.0383912248629
822,1138,0.171407678245
822,1144,0.548519195612
822,1182,0.163510054845
823,997,0.593784277879
823,1028,0.329506398537
823,1075,0.490018281536
823,1082,0.422230347349
823,1137,0.502230347349
824,864,0.642778793419
824,1021,0.392833638026
825,847,0.892358318099
825,890,0.795319926874
825,893,0.684387568556
825,939,0.0271297989031
825,955,0.939378427788
825,1018,0.671882998172
825,1050,0.894040219378
825,1110,0.868007312614
825,1113,0.721828153565
825,1139,0.958610603291
826,870,0.964241316271
826,875,0.999853747715
826,1012,0.159853747715
826,1035,0.727531992687
826,1037,0.71239488117
826,1104,0.424351005484
826,1206,0.920146252285
827,843,0.169652650823
827,892,0.744131627057
827,920,0.568190127971
827,961,0.250457038391
827,1003,0.386910420475
827,1046,0.191882998172
827,1054,0.104204753199
827,1089,0.101864716636
827,1090,0.890749542962
827,1096,0.105959780622
827,1192,0.478903107861
827,1205,0.391590493601
828,925,0.261499085923
828,1165,0.943546617916
828,1167,0.399195612431
828,1169,0.766727605119
828,1173,0.526508226691
829,866,0.18084095064
829,997,0.0654478976234
829,1028,0.99802559415
829,1131,0.55268738574
830,847,0.868226691042
830,977,0.0610603290676
830,1004,0.810895795247
830,1047,0.786544789762
830,1170,0.646727605119
830,1174,0.506325411335
831,912,0.979378427788
831,1030,0.172797074954
831,1086,0.0308592321755
831,1139,0.344936014625
831,1158,0.691627056673
832,850,0.229104204753
832,875,0.923729433272
832,876,0.265667276051
832,888,0.326288848263
832,906,0.877001828154
832,957,0.165484460695
832,1025,0.802778793419
832,1040,0.732870201097
832,1067,0.181206581353
832,1100,0.7960511883
832,1158,0.221279707495
832,1164,0.172065813528
833,882,0.918610603291
833,968,0.819744058501
833,1071,0.91773308958
833,1086,0.677440585009
833,1102,0.838537477148
834,836,0.288555758684
834,837,0.420402193784
834,910,0.438610603291
834,911,0.733455210238
834,1013,0.301937842779
834,1015,0.889652650823
834,1017,0.217623400366
835,924,0.953199268739
835,1135,0.634808043876
835,1197,0.271956124314
836,837,0.15773308958
836,851,0.67239488117
836,900,0.793784277879
836,902,0.501499085923
836,910,0.274223034735
836,911,0.27071297989
836,964,0.72957952468
836,1013,0.0922120658135
836,1017,0.380767824497
836,1116,0.989542961609
837,900,0.614259597806
837,902,0.518098720293
837,910,0.324387568556
837,911,0.130749542962
837,1013,0.0225228519196
837,1015,0.721901279707
837,1017,0.23407678245
838,982,0.103546617916
838,1026,0.224643510055
838,1031,0.0153564899452
838,1071,0.122778793419
838,1084,0.00160877513711
838,1085,0.0312979890311
838,1138,0.209945155393
838,1144,0.511736745887
838,1182,0.0160877513711
839,885,0.739890310786
839,917,0.808263254113
839,927,0.669762340037
839,1007,0.181718464351
839,1008,0.267861060329
839,1009,0.427787934186
839,1027,0.258427787934
839,1038,0.091042047532
839,1077,0.705740402194
839,1125,0.0956489945155
839,1128,0.803144424132
839,1141,0.320731261426
839,1179,0.408994515539
839,1180,0.490968921389
839,1190,0.382669104205
840,889,0.197659963437
840,1091,0.647970749543
841,974,0.420914076782
841,1135,0.302303473492
842,880,0.990493601463
842,882,0.321023765996
842,883,0.25352833638
842,934,0.812285191956
842,959,0.119195612431
842,968,0.0603290676417
842,989,0.895722120658
842,1011,0.901937842779
842,1033,0.712614259598
842,1047,0.726508226691
842,1054,0.980694698355
842,1117,0.366435100548
842,1133,0.450822669104
842,1135,0.790639853748
843,892,0.563729433272
843,920,0.444606946984
843,949,0.262888482633
843,961,0.773601462523
843,1002,0.953930530165
843,1003,0.419963436929
843,1046,0.0440950639854
843,1054,0.191956124314
843,1089,0.357074954296
843,1096,0.340548446069
843,1205,0.340767824497
844,879,0.394003656307
844,1001,0.251627056673
844,1005,0.74676416819
844,1104,0.209213893967
845,857,0.314954296161
845,860,0.42252285192
845,943,0.53550274223
845,951,0.372504570384
845,1097,0.701499085923
845,1132,0.741499085923
845,1145,0.217257769653
846,984,0.67773308958
846,1039,0.0412431444241
847,892,0.397367458867
847,921,0.749396709324
847,1003,0.502084095064
847,1047,0.174040219378
847,1050,0.573455210238
847,1054,0.33550274223
847,1170,0.477879341865
847,1174,0.875758683729
847,1200,0.820767824497
847,1205,0.337111517367
848,900,0.847020109689
848,901,0.526727605119
848,904,0.798171846435
848,907,0.68563071298
848,941,0.959414990859
848,1041,0.55634369287
848,1052,0.370749542962
848,1132,0.508811700183
848,1151,0.989689213894
849,897,0.721608775137
849,898,0.18676416819
849,923,0.52365630713
849,1150,0.47012797075
849,1184,0.93689213894
850,876,0.910054844607
850,888,0.490676416819
850,905,0.576819012797
850,906,0.51436928702
850,954,0.955173674589
850,957,0.500109689214
850,966,0.791517367459
850,967,0.747276051188
850,993,0.561243144424
850,1030,0.899524680073
850,1040,0.528848263254
850,1049,0.574552102377
850,1062,0.589469835466
850,1067,0.6321023766
850,1146,0.725265082267
850,1158,0.186106032907
850,1164,0.393345521024
851,963,0.00138939670932
851,964,0.00643510054845
851,1116,0.0298354661792
852,921,0.412431444241
852,946,0.841389396709
852,986,0.957148080439
852,1019,0.96
852,1061,0.418135283364
852,1120,0.463985374771
853,912,0.481828153565
853,937,0.48731261426
853,980,0.88987202925
853,1005,0.469762340037
853,1146,0.890018281536
854,1026,0.123875685558
854,1048,0.309031078611
854,1056,0.0198903107861
854,1060,0.0593784277879
854,1083,0.020987202925
854,1093,0.407166361974
854,1205,0.339524680073
855,890,0.0623765996344
855,911,0.820182815356
855,952,0.25915904936
855,955,0.294113345521
855,957,0.618135283364
855,967,0.292285191956
855,985,0.109323583181
855,989,0.250676416819
855,998,0.940182815356
855,999,0.117367458867
855,1015,0.140767824497
855,1025,0.81521023766
855,1048,0.794808043876
855,1113,0.172650822669
855,1158,0.585447897623
855,1162,0.213162705667
855,1170,0.781791590494
855,1181,0.843875685558
856,1032,0.729067641682
856,1076,0.872541133455
856,1128,0.343254113346
856,1157,0.455941499086
857,860,0.428080438757
857,940,0.963729433272
857,943,0.819378427788
857,976,0.982449725777
857,1042,0.803875685558
857,1145,0.273930530165
858,889,0.22084095064
858,933,0.0824131627057
858,1044,0.0197440585009
858,1091,0.0274954296161
858,1117,0.102595978062
858,1147,0.98252285192
859,953,0.0368555758684
859,1014,0.0315904936015
859,1079,0.853601462523
859,1080,0.260182815356
859,1174,0.443875685558
859,1201,0.48928702011
860,880,0.497989031079
860,951,0.798391224863
860,1047,0.470054844607
860,1135,0.79268738574
860,1145,0.199780621572
861,1074,0.191005484461
861,1146,0.836124314442
862,872,0.29689213894
862,873,0.486288848263
862,899,0.117513711152
862,937,0.393930530165
862,980,0.0858500914077
862,983,0.488848263254
862,1022,0.30676416819
862,1094,0.978281535649
862,1130,0.128043875686
862,1177,0.502669104205
862,1184,0.340475319927
862,1188,0.750859232176
863,891,0.341206581353
863,958,0.515319926874
863,1090,0.666106032907
863,1136,0.221206581353
863,1142,0.558829981718
864,941,0.370530164534
864,1021,0.675904936015
864,1142,0.891919561243
864,1151,0.854040219378
865,1136,0.765411334552
865,1154,0.112541133455
866,941,0.665155393053
866,997,0.168775137112
866,1076,0.448628884826
867,981,0.0915539305302
867,1073,0.0851188299817
867,1108,0.650018281536
867,1153,0.0949908592322
867,1189,0.152321755027
868,1070,0.499817184644
868,1105,0.0155758683729
869,1092,0.951663619744
869,1118,0.934478976234
869,1123,0.888994515539
869,1146,0.759488117002
870,875,0.732138939671
870,908,0.828007312614
870,919,0.625886654479
870,929,0.347202925046
870,930,0.567970749543
870,932,0.562632541133
870,946,0.24533820841
870,998,0.942595978062
870,1112,0.811846435101
870,1157,0.992906764168
870,1161,0.909542961609
870,1170,0.710859232176
870,1185,0.260694698355
871,878,0.976307129799
871,879,0.97323583181
871,987,0.699670932358
871,1034,0.42508226691
871,1036,0.556636197441
871,1037,0.19466179159
871,1052,0.895941499086
871,1071,0.978574040219
871,1106,0.796855575868
871,1151,0.391151736746
871,1166,0.876782449726
871,1202,0.817842778793
872,873,0.363290676417
872,899,0.277294332724
872,937,0.598683729433
872,980,0.388153564899
872,983,0.421060329068
872,1022,0.277148080439
872,1094,0.989616087751
872,1130,0.48197440585
872,1177,0.536819012797
872,1184,0.415575868373
872,1189,0.847166361974
873,899,0.28365630713
873,923,0.796270566728
873,937,0.574698354662
873,980,0.382230347349
873,983,0.413601462523
873,1022,0.491992687386
873,1094,0.497915904936
873,1177,0.570310786106
873,1184,0.332212065814
873,1189,0.920219378428
874,895,0.698500914077
874,922,0.40731261426
874,935,0.91239488117
874,947,0.610018281536
874,1059,0.256380255941
875,919,0.878537477148
875,929,0.293162705667
875,930,0.302595978062
875,932,0.632760511883
875,946,0.338574040219
875,984,0.819012797075
875,1012,0.605118829982
875,1025,0.436489945155
875,1185,0.491407678245
876,888,0.255137111517
876,905,0.81915904936
876,918,0.417330895795
876,934,0.910566727605
876,957,0.0631809872029
876,967,0.72168190128
876,1067,0.00658135283364
876,1158,0.425228519196
876,1164,0.140329067642
877,975,0.147202925046
877,1037,0.408921389397
877,1191,0.0650822669104
877,1193,0.231590493601
878,915,0.777404021938
878,977,0.651334552102
878,1036,0.67466179159
878,1047,0.894478976234
878,1157,0.793930530165
878,1200,0.801462522852
879,901,0.93521023766
879,982,0.572650822669
879,1001,0.244021937843
879,1034,0.166727605119
879,1104,0.16029250457
879,1136,0.98281535649
879,1148,0.460621572212
880,915,0.990274223035
880,921,0.230347349177
880,930,0.591444241316
880,940,0.903546617916
880,956,0.491334552102
880,1019,0.681535648995
880,1047,0.85718464351
880,1061,0.542888482633
880,1092,0.700402193784
880,1120,0.505667276051
880,1135,0.71071297989
880,1161,0.863034734918
882,883,0.208994515539
882,907,0.494771480804
882,934,0.354515539305
882,944,0.921535648995
882,959,0.191663619744
882,968,0.163144424132
882,1052,0.773016453382
882,1102,0.632979890311
882,1133,0.289067641682
883,906,0.784570383912
883,959,0.0464351005484
883,968,0.0648628884826
883,1032,0.711663619744
883,1102,0.0909689213894
883,1133,0.0205484460695
884,954,0.660767824497
884,969,0.219012797075
884,994,0.840365630713
884,1126,0.297404021938
884,1149,0.591663619744
885,942,0.879561243144
885,1007,0.651700182815
885,1009,0.147129798903
885,1038,0.702961608775
885,1070,0.555173674589
885,1100,0.859085923218
885,1107,0.29886654479
886,936,0.316563071298
886,962,0.817404021938
886,1078,0.831590493601
886,1079,0.940402193784
886,1095,0.69550274223
887,907,0.949031078611
887,1023,0.724972577697
887,1087,0.633272394881
887,1131,0.242120658135
887,1151,0.667056672761
888,932,0.965557586837
888,934,0.543473491773
888,957,0.191590493601
888,1040,0.672833638026
888,1067,0.260621572212
888,1087,0.646435100548
888,1158,0.673126142596
888,1164,0.128190127971
889,933,0.225667276051
889,1004,0.355246800731
889,1044,0.183473491773
889,1091,0.0592321755027
889,1117,0.818208409506
890,939,0.235393053016
890,952,0.443802559415
890,955,0.0704936014625
890,967,0.518464351005
890,985,0.0560146252285
890,989,0.181060329068
890,999,0.245265082267
890,1015,0.193126142596
890,1025,0.676489945155
890,1096,0.869177330896
890,1113,0.0465813528336
890,1162,0.82844606947
890,1170,0.644095063985
890,1181,0.666179159049
891,1055,0.522559414991
891,1136,0.141060329068
891,1142,0.997659963437
891,1151,0.717001828154
892,954,0.857842778793
892,990,0.715685557587
892,992,0.385301645338
892,993,0.838829981718
892,996,0.463839122486
892,1003,0.432541133455
892,1047,0.32563071298
892,1054,0.167678244973
892,1089,0.449506398537
892,1096,0.937842778793
892,1121,0.532723948812
892,1123,0.86281535649
892,1162,0.180767824497
892,1205,0.286800731261
893,927,0.138720292505
893,939,0.594588665448
893,1077,0.25126142596
893,1114,0.126435100548
893,1140,0.0301279707495
893,1141,0.335722120658
893,1190,0.349323583181
894,909,0.267202925046
894,914,0.197952468007
894,926,0.332650822669
894,928,0.553711151737
894,966,0.902669104205
