source,target,weight,type
383,645,0.548381,undirected
383,759,0.704206,undirected
383,925,0.511147,undirected
383,1077,0.529478,undirected
383,1201,0.604141,undirected
384,578,0.517499,undirected
384,625,0.594171,undirected
384,816,0.49083,undirected
384,913,0.494158,undirected
384,919,0.575671,undirected
384,953,0.621091,undirected
384,1047,0.539631,undirected
384,1054,0.634611,undirected
384,1065,0.789273,undirected
384,1165,0.796887,undirected
384,1169,0.583676,undirected
384,1183,0.513286,undirected
384,1216,0.545202,undirected
385,388,0.852017,undirected
385,389,0.546014,undirected
385,393,0.616152,undirected
385,466,0.539628,undirected
385,823,0.588354,undirected
385,922,0.514523,undirected
385,937,0.668149,undirected
385,1180,0.505848,undirected
386,410,0.64282,undirected
386,477,0.507516,undirected
386,771,0.571144,undirected
386,773,0.522245,undirected
386,846,0.619767,undirected
386,847,0.645425,undirected
386,922,0.628028,undirected
386,923,0.5499,undirected
386,1026,0.775681,undirected
387,388,0.523302,undirected
387,389,0.698194,undirected
387,391,0.756098,undirected
387,393,0.578813,undirected
387,466,0.660447,undirected
387,771,0.516732,undirected
387,852,0.645422,undirected
387,1156,0.683824,undirected
388,389,0.709376,undirected
388,393,0.721567,undirected
388,466,0.655586,undirected
388,810,0.535679,undirected
388,823,0.70734,undirected
388,937,0.548637,undirected
388,1068,0.51688,undirected
388,1180,0.555055,undirected
389,391,0.624327,undirected
389,393,0.709681,undirected
389,466,0.645637,undirected
389,823,0.538353,undirected
389,1156,0.508907,undirected
389,1180,0.5073,undirected
390,392,0.582896,undirected
390,408,0.518117,undirected
390,475,0.573342,undirected
390,608,0.496191,undirected
390,636,0.509646,undirected
390,934,0.573147,undirected
390,984,0.500418,undirected
390,985,0.577637,undirected
390,1024,0.548445,undirected
390,1076,0.52619,undirected
391,393,0.563399,undirected
391,903,0.491158,undirected
391,1156,0.494779,undirected
392,408,0.646535,undirected
392,475,0.530426,undirected
392,603,0.524595,undirected
392,608,0.53546,undirected
392,636,0.581765,undirected
392,771,0.622706,undirected
392,903,0.502268,undirected
392,934,0.660034,undirected
392,953,0.499579,undirected
392,984,0.600453,undirected
392,985,0.520642,undirected
392,1041,0.555634,undirected
392,1076,0.51876,undirected
393,466,0.548801,undirected
393,810,0.664633,undirected
393,823,0.649014,undirected
393,925,0.513867,undirected
393,1068,0.580629,undirected
393,1180,0.515765,undirected
393,1189,0.550083,undirected
394,421,0.784087,undirected
394,431,0.495999,undirected
394,533,0.526527,undirected
394,642,0.55719,undirected
394,921,0.633314,undirected
394,1023,0.501778,undirected
394,1217,0.71237,undirected
395,467,0.778473,undirected
395,574,0.755184,undirected
395,598,0.844518,undirected
395,802,0.753017,undirected
395,832,0.829032,undirected
395,848,0.773491,undirected
395,994,0.785446,undirected
395,1044,0.813676,undirected
395,1084,0.687983,undirected
395,1097,0.781253,undirected
395,1098,0.804175,undirected
395,1152,0.61108,undirected
395,1158,0.566957,undirected
395,1196,0.747703,undirected
396,805,0.813226,undirected
396,856,0.599063,undirected
396,891,0.747605,undirected
396,994,0.573513,undirected
396,1014,0.67439,undirected
396,1118,0.766454,undirected
397,578,0.502896,undirected
397,876,0.493928,undirected
397,1169,0.493765,undirected
398,456,0.538421,undirected
398,563,0.523054,undirected
398,728,0.658029,undirected
398,761,0.521717,undirected
398,844,0.588834,undirected
398,944,0.523105,undirected
398,946,0.550458,undirected
398,963,0.525515,undirected
398,1100,0.722201,undirected
398,1125,0.599407,undirected
399,513,0.528026,undirected
399,548,0.752453,undirected
399,678,0.527803,undirected
399,716,0.531302,undirected
399,717,0.639627,undirected
399,836,0.520813,undirected
399,882,0.595402,undirected
399,887,0.829928,undirected
399,931,0.518113,undirected
399,941,0.709258,undirected
399,942,0.673754,undirected
399,944,0.546094,undirected
399,958,0.761666,undirected
399,1025,0.576964,undirected
399,1199,0.686901,undirected
400,753,0.508538,undirected
401,402,0.675789,undirected
401,403,0.508214,undirected
401,404,0.600894,undirected
401,405,0.635293,undirected
401,407,0.614152,undirected
401,481,0.743538,undirected
401,520,0.504963,undirected
401,549,0.824553,undirected
401,551,0.728817,undirected
401,586,0.679255,undirected
401,611,0.584622,undirected
401,654,0.613278,undirected
401,769,0.549175,undirected
401,799,0.692382,undirected
401,815,0.748858,undirected
401,822,0.643997,undirected
401,874,0.733866,undirected
401,884,0.732084,undirected
401,885,0.59535,undirected
401,911,0.761284,undirected
401,949,0.572884,undirected
401,992,0.730289,undirected
401,995,0.593332,undirected
401,1035,0.672644,undirected
401,1107,0.570515,undirected
401,1144,0.690554,undirected
401,1191,0.577857,undirected
401,1198,0.612216,undirected
401,1203,0.498336,undirected
402,404,0.737086,undirected
402,405,0.638941,undirected
402,407,0.605129,undirected
402,481,0.559386,undirected
402,549,0.737029,undirected
402,551,0.668862,undirected
402,586,0.665769,undirected
402,606,0.503825,undirected
402,611,0.54749,undirected
402,654,0.639389,undirected
402,769,0.664239,undirected
402,799,0.702222,undirected
402,815,0.755007,undirected
402,822,0.579062,undirected
402,874,0.735114,undirected
402,884,0.612596,undirected
402,885,0.578591,undirected
402,911,0.703447,undirected
402,935,0.529984,undirected
402,992,0.644012,undirected
402,995,0.594335,undirected
402,1035,0.647001,undirected
402,1144,0.741185,undirected
402,1191,0.631392,undirected
402,1198,0.706516,undirected
403,549,0.506812,undirected
403,825,0.727967,undirected
403,874,0.575251,undirected
403,911,0.533121,undirected
403,1144,0.790995,undirected
403,1202,0.83171,undirected
404,405,0.532501,undirected
404,407,0.684147,undirected
404,481,0.533679,undirected
404,549,0.697323,undirected
404,551,0.610001,undirected
404,565,0.512339,undirected
404,586,0.494096,undirected
404,611,0.492564,undirected
404,769,0.720674,undirected
404,799,0.540041,undirected
404,815,0.746045,undirected
404,822,0.683775,undirected
404,874,0.563884,undirected
404,885,0.536654,undirected
404,911,0.831785,undirected
404,992,0.622836,undirected
404,1144,0.579645,undirected
404,1198,0.520324,undirected
405,481,0.659812,undirected
405,549,0.570369,undirected
405,551,0.795543,undirected
405,586,0.750504,undirected
405,606,0.619192,undirected
405,611,0.604007,undirected
405,612,0.506007,undirected
405,654,0.568269,undirected
405,769,0.526108,undirected
405,799,0.696907,undirected
405,815,0.669234,undirected
405,822,0.543148,undirected
405,874,0.575095,undirected
405,884,0.587516,undirected
405,885,0.513941,undirected
405,911,0.606483,undirected
405,992,0.491031,undirected
405,995,0.623981,undirected
405,1035,0.709334,undirected
405,1144,0.544051,undirected
405,1191,0.658174,undirected
405,1198,0.789547,undirected
405,1203,0.519702,undirected
406,481,0.569403,undirected
406,502,0.552288,undirected
406,607,0.500421,undirected
406,611,0.510216,undirected
406,733,0.528062,undirected
406,858,0.519653,undirected
406,925,0.546,undirected
406,930,0.52849,undirected
406,995,0.582749,undirected
406,1041,0.630775,undirected
406,1095,0.576576,undirected
406,1124,0.504806,undirected
407,549,0.744756,undirected
407,551,0.519262,undirected
407,769,0.63054,undirected
407,815,0.673129,undirected
407,822,0.636914,undirected
407,874,0.585096,undirected
407,884,0.56714,undirected
407,885,0.503422,undirected
407,911,0.616409,undirected
407,949,0.508644,undirected
407,992,0.668675,undirected
407,1107,0.494897,undirected
408,603,0.510234,undirected
408,605,0.541841,undirected
408,636,0.623826,undirected
408,934,0.581415,undirected
408,984,0.688559,undirected
408,985,0.528353,undirected
409,501,0.501345,undirected
409,696,0.513053,undirected
409,942,0.680902,undirected
409,1105,0.561767,undirected
410,534,0.556114,undirected
410,773,0.705179,undirected
410,844,0.542725,undirected
410,846,0.620298,undirected
410,847,0.587292,undirected
410,922,0.722319,undirected
410,1026,0.701444,undirected
410,1030,0.502905,undirected
411,563,0.493316,undirected
411,1046,0.554315,undirected
411,1060,0.497861,undirected
412,527,0.56519,undirected
412,669,0.57173,undirected
412,829,0.722392,undirected
412,871,0.730104,undirected
412,1027,0.499786,undirected
412,1092,0.500297,undirected
412,1093,0.651421,undirected
413,424,0.854616,undirected
413,539,0.845142,undirected
413,868,0.620349,undirected
413,882,0.511539,undirected
413,1171,0.840476,undirected
414,542,0.533932,undirected
414,595,0.492049,undirected
414,596,0.544134,undirected
414,600,0.524461,undirected
414,1114,0.596465,undirected
415,579,0.501442,undirected
415,662,0.608678,undirected
415,766,0.535201,undirected
415,877,0.745342,undirected
415,1150,0.516617,undirected
415,1168,0.947134,undirected
416,434,0.639991,undirected
416,485,0.562091,undirected
416,490,0.650196,undirected
416,509,0.490445,undirected
416,510,0.511604,undirected
416,525,0.657581,undirected
416,1013,0.592724,undirected
416,1130,0.603514,undirected
417,552,0.612268,undirected
417,810,0.531646,undirected
417,853,0.8954,undirected
417,1008,0.650633,undirected
418,452,0.52026,undirected
418,632,0.539775,undirected
418,730,0.557534,undirected
418,732,0.641414,undirected
418,1006,0.592445,undirected
418,1021,0.499163,undirected
418,1042,0.630157,undirected
418,1141,0.746339,undirected
419,444,0.544787,undirected
419,627,0.492335,undirected
419,651,0.523846,undirected
419,708,0.612403,undirected
419,733,0.7429,undirected
419,839,0.760088,undirected
419,930,0.510626,undirected
419,1010,0.607716,undirected
419,1041,0.608786,undirected
419,1095,0.55966,undirected
420,603,0.530033,undirected
420,605,0.572074,undirected
421,533,0.77923,undirected
421,642,0.62218,undirected
421,921,0.700493,undirected
421,1023,0.560636,undirected
421,1217,0.895847,undirected
422,532,0.665607,undirected
422,757,0.832088,undirected
422,797,0.728018,undirected
422,1062,0.748385,undirected
422,1218,0.542802,undirected
423,529,0.704418,undirected
423,542,0.613914,undirected
423,581,0.555017,undirected
423,690,0.497964,undirected
423,1081,0.577862,undirected
423,1103,0.564116,undirected
423,1131,0.507738,undirected
424,539,0.878642,undirected
424,868,0.594137,undirected
424,1171,0.900776,undirected
425,464,0.614732,undirected
425,507,0.501985,undirected
425,545,0.678568,undirected
425,554,0.679855,undirected
425,573,0.733126,undirected
425,599,0.773096,undirected
425,602,0.522913,undirected
425,695,0.702983,undirected
425,712,0.816071,undirected
425,714,0.782643,undirected
425,730,0.647624,undirected
425,906,0.546109,undirected
425,926,0.747946,undirected
425,938,0.706155,undirected
425,940,0.773964,undirected
425,1070,0.7341,undirected
426,518,0.729975,undirected
426,1188,0.644822,undirected
427,508,0.559695,undirected
427,564,0.527905,undirected
427,637,0.571368,undirected
427,952,0.541181,undirected
428,449,0.524992,undirected
428,1006,0.494445,undirected
428,1007,0.524336,undirected
428,1173,0.51066,undirected
428,1182,0.512986,undirected
429,738,0.690346,undirected
429,1045,0.494499,undirected
429,1143,0.506221,undirected
429,1179,0.679921,undirected
429,1180,0.630132,undirected
429,1186,0.635926,undirected
430,626,0.561076,undirected
430,662,0.498635,undirected
430,676,0.640011,undirected
430,766,0.614891,undirected
430,814,0.528648,undirected
430,861,0.526275,undirected
430,932,0.571569,undirected
431,614,0.675581,undirected
431,998,0.751483,undirected
432,489,0.535335,undirected
432,517,0.55781,undirected
432,774,0.548654,undirected
432,820,0.542281,undirected
432,849,0.610113,undirected
432,929,0.514752,undirected
432,1020,0.4918,undirected
432,1040,0.508784,undirected
432,1051,0.574772,undirected
433,467,0.493533,undirected
433,1098,0.510348,undirected
433,1196,0.512914,undirected
434,485,0.92962,undirected
434,490,0.659997,undirected
434,588,0.777366,undirected
434,689,0.748859,undirected
434,727,0.526837,undirected
434,975,0.537881,undirected
434,976,0.587718,undirected
434,977,0.522479,undirected
434,1082,0.557172,undirected
435,436,0.916481,undirected
435,437,0.649865,undirected
435,450,0.630156,undirected
435,479,0.549502,undirected
435,507,0.677177,undirected
435,522,0.732184,undirected
435,657,0.810775,undirected
435,658,0.609533,undirected
435,659,0.721352,undirected
435,660,0.692583,undirected
435,663,0.866707,undirected
435,664,0.840197,undirected
435,665,0.957688,undirected
435,760,0.526395,undirected
435,806,0.849928,undirected
435,1033,0.778728,undirected
435,1071,0.496022,undirected
435,1192,0.583312,undirected
436,437,0.717744,undirected
436,450,0.622557,undirected
436,479,0.560806,undirected
436,507,0.679266,undirected
436,522,0.725099,undirected
436,655,0.490756,undirected
436,657,0.813274,undirected
436,658,0.648891,undirected
436,659,0.701983,undirected
436,660,0.713795,undirected
436,661,0.524375,undirected
436,663,0.870346,undirected
436,664,0.851623,undirected
436,665,0.93271,undirected
436,760,0.518667,undirected
436,806,0.813892,undirected
436,1033,0.778262,undirected
436,1064,0.552321,undirected
436,1071,0.577841,undirected
436,1192,0.581627,undirected
437,507,0.508422,undirected
437,522,0.5777,undirected
437,657,0.566579,undirected
437,658,0.635179,undirected
437,659,0.515208,undirected
437,660,0.552652,undirected
437,663,0.58006,undirected
437,664,0.667159,undirected
437,665,0.656219,undirected
437,806,0.583013,undirected
437,1033,0.59299,undirected
437,1071,0.73056,undirected
438,587,0.567574,undirected
438,762,0.49993,undirected
438,850,0.574459,undirected
438,901,0.530834,undirected
439,487,0.511622,undirected
439,577,0.55782,undirected
439,589,0.514043,undirected
439,604,0.668988,undirected
440,443,0.873356,undirected
440,451,0.570665,undirected
440,458,0.589612,undirected
440,468,0.876438,undirected
440,506,0.777811,undirected
440,558,0.74347,undirected
440,616,0.732584,undirected
440,627,0.761093,undirected
440,629,0.713051,undirected
440,809,0.932177,undirected
440,879,0.889588,undirected
440,993,0.748018,undirected
440,1086,0.700565,undirected
440,1122,0.512399,undirected
440,1167,0.755075,undirected
440,1203,0.706911,undirected
441,472,0.620062,undirected
441,649,0.767553,undirected
441,687,0.853168,undirected
441,718,0.501111,undirected
442,538,0.589526,undirected
442,682,0.49908,undirected
442,705,0.657334,undirected
442,723,0.659717,undirected
442,803,0.684985,undirected
442,811,0.541189,undirected
442,943,0.693655,undirected
442,959,0.604403,undirected
442,960,0.526066,undirected
442,983,0.498977,undirected
442,1205,0.526518,undirected
442,1207,0.852593,undirected
442,1209,0.593771,undirected
443,451,0.524264,undirected
443,458,0.507215,undirected
443,468,0.774741,undirected
443,506,0.718278,undirected
443,558,0.686104,undirected
443,616,0.724812,undirected
443,627,0.758986,undirected
443,629,0.628205,undirected
443,809,0.855331,undirected
443,879,0.788479,undirected
443,993,0.633904,undirected
443,1086,0.666674,undirected
443,1167,0.8401,undirected
443,1203,0.602934,undirected
444,651,0.676793,undirected
444,733,0.516147,undirected
444,839,0.731569,undirected
444,858,0.538995,undirected
445,448,0.784276,undirected
445,469,0.511945,undirected
445,482,0.518992,undirected
445,683,0.566374,undirected
445,775,0.514407,undirected
445,798,0.520197,undirected
445,831,0.710351,undirected
445,834,0.515729,undirected
445,986,0.523095,undirected
445,1034,0.812999,undirected
445,1078,0.534951,undirected
446,676,0.579206,undirected
446,759,0.568934,undirected
446,766,0.554775,undirected
446,779,0.565823,undirected
446,814,0.536255,undirected
447,594,0.638513,undirected
447,1019,0.845221,undirected
447,1058,0.679593,undirected
448,676,0.490173,undirected
448,683,0.577138,undirected
448,814,0.618372,undirected
448,831,0.864999,undirected
448,1034,0.782306,undirected
448,1078,0.620494,undirected
449,578,0.535586,undirected
449,613,0.501456,undirected
449,625,0.54101,undirected
449,862,0.507784,undirected
449,917,0.495632,undirected
449,919,0.533014,undirected
449,1007,0.491249,undirected
449,1043,0.491881,undirected
449,1172,0.532799,undirected
450,522,0.558875,undirected
450,625,0.585599,undirected
450,657,0.586287,undirected
450,659,0.933005,undirected
450,660,0.56702,undirected
450,663,0.629537,undirected
450,664,0.601297,undirected
450,665,0.664186,undirected
450,806,0.615358,undirected
450,919,0.569707,undirected
450,1033,0.624349,undirected
450,1054,0.523636,undirected
450,1065,0.548604,undirected
451,452,0.579522,undirected
451,454,0.496085,undirected
451,458,0.640142,undirected
451,468,0.510279,undirected
451,506,0.575238,undirected
451,629,0.516365,undirected
451,879,0.540568,undirected
451,919,0.51454,undirected
451,993,0.642858,undirected
451,1169,0.573681,undirected
451,1203,0.495649,undirected
452,708,0.526032,undirected
452,878,0.665394,undirected
452,1006,0.513578,undirected
452,1141,0.574592,undirected
453,456,0.588348,undirected
453,721,0.528772,undirected
453,821,0.515579,undirected
453,1112,0.565733,undirected
454,625,0.508052,undirected
454,919,0.540305,undirected
454,1054,0.52112,undirected
454,1169,0.540326,undirected
455,1183,0.527186,undirected
456,1100,0.505688,undirected
456,1142,0.497603,undirected
457,523,0.756841,undirected
457,624,0.544671,undirected
457,706,0.51339,undirected
457,803,0.497152,undirected
457,1169,0.501508,undirected
457,1209,0.576481,undirected
458,506,0.547056,undirected
458,625,0.509881,undirected
458,627,0.680426,undirected
458,879,0.665201,undirected
458,899,0.537317,undirected
458,1086,0.565213,undirected
458,1145,0.652794,undirected
459,460,0.868656,undirected
459,721,0.52918,undirected
459,789,0.525225,undirected
459,1111,0.912853,undirected
459,1112,0.795582,undirected
459,1174,0.552805,undirected
460,721,0.490228,undirected
460,777,0.59843,undirected
460,789,0.559412,undirected
460,1111,0.865647,undirected
460,1112,0.748701,undirected
460,1174,0.596667,undirected
461,718,0.535595,undirected
461,898,0.550819,undirected
461,948,0.765238,undirected
462,483,0.711107,undirected
462,1189,0.534503,undirected
463,492,0.760871,undirected
463,493,0.905459,undirected
463,494,0.794276,undirected
463,497,0.819389,undirected
463,498,0.725326,undirected
463,880,0.62179,undirected
463,1119,0.671852,undirected
464,507,0.54983,undirected
464,545,0.681996,undirected
464,554,0.661277,undirected
464,573,0.701404,undirected
464,599,0.639955,undirected
464,695,0.633881,undirected
464,712,0.661813,undirected
464,906,0.601909,undirected
464,926,0.6048,undirected
464,938,0.595623,undirected
464,940,0.532211,undirected
464,1070,0.602179,undirected
465,711,0.686714,undirected
465,729,0.736379,undirected
465,762,0.495644,undirected
465,765,0.529675,undirected
465,870,0.781791,undirected
465,901,0.685845,undirected
465,908,0.561387,undirected
465,945,0.674745,undirected
465,1057,0.848176,undirected
465,1104,0.814161,undirected
466,546,0.503627,undirected
466,823,0.49434,undirected
466,1143,0.525456,undirected
466,1156,0.510001,undirected
466,1180,0.589103,undirected
467,574,0.639558,undirected
467,598,0.813709,undirected
467,622,0.558231,undirected
467,802,0.840137,undirected
467,832,0.744625,undirected
467,848,0.888535,undirected
467,994,0.813224,undirected
467,1039,0.596888,undirected
467,1044,0.87813,undirected
467,1084,0.742196,undirected
467,1097,0.906648,undirected
467,1098,0.900833,undirected
467,1152,0.635821,undirected
467,1158,0.503426,undirected
467,1196,0.843998,undirected
468,506,0.803325,undirected
468,558,0.733762,undirected
468,567,0.553285,undirected
468,616,0.760298,undirected
468,627,0.657159,undirected
468,629,0.711699,undirected
468,809,0.907331,undirected
468,879,0.771474,undirected
468,993,0.698884,undirected
468,1086,0.571428,undirected
468,1167,0.735009,undirected
468,1203,0.648446,undirected
469,482,0.881747,undirected
469,488,0.895413,undirected
469,547,0.860052,undirected
469,571,0.838348,undirected
469,601,0.691909,undirected
469,621,0.642667,undirected
469,694,0.770223,undirected
469,775,0.932704,undirected
469,798,0.850134,undirected
469,851,0.523102,undirected
469,986,0.929825,undirected
469,1166,0.783821,undirected
469,1208,0.888771,undirected
470,686,0.531739,undirected
470,965,0.554865,undirected
470,1027,0.505698,undirected
471,486,0.586728,undirected
471,650,0.531705,undirected
471,845,0.578326,undirected
471,981,0.491287,undirected
471,1149,0.641722,undirected
472,617,0.546666,undirected
472,649,0.56496,undirected
472,687,0.589292,undirected
472,776,0.591543,undirected
472,1053,0.493569,undirected
473,1094,0.542426,undirected
474,489,0.524137,undirected
474,494,0.504691,undirected
474,495,0.620513,undirected
474,519,0.504969,undirected
474,623,0.70539,undirected
474,734,0.630353,undirected
474,774,0.799669,undirected
474,820,0.496304,undirected
474,849,0.499963,undirected
474,1051,0.637175,undirected
474,1090,0.672677,undirected
474,1108,0.582669,undirected
474,1193,0.509183,undirected
475,934,0.559251,undirected
475,947,0.527347,undirected
475,953,0.535917,undirected
475,984,0.503785,undirected
476,639,0.495929,undirected
477,771,0.557869,undirected
477,1026,0.522278,undirected
478,484,0.882569,undirected
478,541,0.673549,undirected
478,615,0.795405,undirected
478,685,0.672945,undirected
478,704,0.78774,undirected
478,763,0.893834,undirected
478,828,0.796256,undirected
478,996,0.527416,undirected
478,1105,0.55108,undirected
478,1157,0.883153,undirected
479,511,0.525842,undirected
479,522,0.51321,undirected
479,657,0.504247,undirected
479,659,0.548614,undirected
479,660,0.546946,undirected
479,663,0.620046,undirected
479,664,0.5854,undirected
479,665,0.564704,undirected
479,805,0.49514,undirected
479,806,0.554845,undirected
479,1033,0.682373,undirected
480,833,0.546346,undirected
480,930,0.492316,undirected
480,1041,0.533296,undirected
480,1088,0.664018,undirected
480,1095,0.742643,undirected
480,1124,0.507279,undirected
480,1151,0.628525,undirected
481,502,0.774847,undirected
481,549,0.652635,undirected
481,551,0.772656,undirected
481,586,0.632632,undirected
481,606,0.542107,undirected
481,607,0.647834,undirected
481,611,0.835229,undirected
481,654,0.540768,undirected
481,769,0.498741,undirected
481,799,0.561701,undirected
481,815,0.642915,undirected
481,822,0.554803,undirected
481,858,0.633308,undirected
481,874,0.517828,undirected
481,884,0.609278,undirected
481,911,0.628119,undirected
481,992,0.491412,undirected
481,995,0.624237,undirected
481,1035,0.58642,undirected
481,1052,0.581626,undirected
481,1191,0.500365,undirected
481,1198,0.617873,undirected
482,488,0.922051,undirected
482,547,0.856496,undirected
482,571,0.873848,undirected
482,601,0.810282,undirected
482,621,0.693298,undirected
482,694,0.749795,undirected
482,775,0.894648,undirected
482,798,0.858909,undirected
482,986,0.883539,undirected
482,1166,0.753856,undirected
482,1208,0.873444,undirected
483,740,0.534409,undirected
484,541,0.652026,undirected
484,615,0.733944,undirected
484,685,0.656565,undirected
484,704,0.804985,undirected
484,763,0.863173,undirected
484,822,0.530257,undirected
484,828,0.761666,undirected
484,996,0.490606,undirected
484,1105,0.587974,undirected
484,1157,0.839548,undirected
485,490,0.598225,undirected
485,569,0.53161,undirected
485,588,0.835626,undirected
485,689,0.843589,undirected
485,726,0.497396,undirected
485,863,0.544819,undirected
485,975,0.654105,undirected
485,976,0.685955,undirected
485,977,0.53545,undirected
485,1082,0.500789,undirected
486,650,0.67076,undirected
486,845,0.627722,undirected
486,1211,0.562577,undirected
487,577,0.711827,undirected
487,589,0.710535,undirected
487,604,0.743827,undirected
487,661,0.549058,undirected
487,699,0.502569,undirected
487,957,0.724633,undirected
488,547,0.898666,undirected
488,571,0.871417,undirected
488,601,0.711531,undirected
488,621,0.704468,undirected
488,694,0.84121,undirected
488,775,0.936969,undirected
488,798,0.863236,undirected
488,986,0.94163,undirected
488,1166,0.81172,undirected
488,1208,0.953643,undirected
489,517,0.606536,undirected
489,679,0.544955,undirected
489,713,0.51535,undirected
489,774,0.68383,undirected
489,820,0.61692,undirected
489,849,0.665981,undirected
489,1020,0.662786,undirected
489,1021,0.511426,undirected
489,1051,0.732894,undirected
489,1155,0.526604,undirected
489,1193,0.495265,undirected
489,1204,0.515604,undirected
490,525,0.600078,undirected
490,588,0.593599,undirected
490,689,0.502369,undirected
490,1055,0.491639,undirected
491,541,0.530774,undirected
491,653,0.719021,undirected
491,1037,0.60679,undirected
491,1073,0.494995,undirected
492,493,0.872266,undirected
492,494,0.768861,undirected
492,497,0.907895,undirected
492,498,0.759992,undirected
492,880,0.740647,undirected
492,1119,0.742964,undirected
493,494,0.789383,undirected
493,497,0.941055,undirected
493,498,0.73696,undirected
493,880,0.77318,undirected
493,1119,0.782864,undirected
494,497,0.798946,undirected
494,498,0.669421,undirected
494,774,0.539739,undirected
494,880,0.611693,undirected
494,1119,0.639908,undirected
494,1194,0.615745,undirected
495,521,0.491709,undirected
495,623,0.689956,undirected
495,752,0.499744,undirected
495,1090,0.49648,undirected
495,1108,0.578312,undirected
496,566,0.768486,undirected
496,628,0.579505,undirected
496,652,0.748548,undirected
496,1066,0.732421,undirected
497,498,0.697488,undirected
497,880,0.764284,undirected
497,1119,0.785571,undirected
498,880,0.634402,undirected
498,1119,0.629772,undirected
499,683,0.754352,undirected
499,739,0.531493,undirected
499,782,0.580285,undirected
499,837,0.5143,undirected
499,973,0.492056,undirected
499,1034,0.530626,undirected
499,1102,0.556041,undirected
500,535,0.676951,undirected
500,693,0.53827,undirected
500,895,0.588255,undirected
500,980,0.544994,undirected
500,1116,0.574275,undirected
500,1147,0.607062,undirected
501,696,0.518347,undirected
501,883,0.5547,undirected
501,891,0.506428,undirected
501,1105,0.593328,undirected
501,1162,0.511919,undirected
502,551,0.532627,undirected
502,605,0.49995,undirected
502,607,0.886565,undirected
502,611,0.787771,undirected
502,858,0.856258,undirected
502,1052,0.732644,undirected
503,530,0.49657,undirected
503,592,0.528562,undirected
503,707,0.549958,undirected
503,824,0.587913,undirected
503,1129,0.51633,undirected
504,623,0.52377,undirected
504,644,0.522371,undirected
504,706,0.625153,undirected
504,936,0.668056,undirected
504,974,0.65791,undirected
504,1042,0.496288,undirected
504,1122,0.642507,undirected
505,751,0.558356,undirected
506,558,0.648917,undirected
506,616,0.65294,undirected
506,627,0.591983,undirected
506,629,0.703576,undirected
506,809,0.851617,undirected
506,879,0.679149,undirected
506,993,0.595412,undirected
506,1086,0.634414,undirected
506,1167,0.663196,undirected
506,1203,0.588813,undirected
507,522,0.580806,undirected
507,554,0.577955,undirected
507,573,0.544735,undirected
507,599,0.516622,undirected
507,657,0.630179,undirected
507,658,0.50936,undirected
507,659,0.562722,undirected
507,660,0.575553,undirected
507,663,0.697433,undirected
507,664,0.675535,undirected
507,665,0.693276,undirected
507,695,0.663818,undirected
507,712,0.575701,undirected
507,806,0.661453,undirected
507,926,0.505859,undirected
507,938,0.490557,undirected
507,1033,0.613205,undirected
507,1070,0.556804,undirected
508,564,0.555569,undirected
508,667,0.526626,undirected
508,692,0.826826,undirected
508,769,0.532214,undirected
508,952,0.536891,undirected
509,510,0.600705,undirected
509,525,0.540677,undirected
509,666,0.491527,undirected
509,1138,0.553827,undirected
510,525,0.604065,undirected
510,556,0.567687,undirected
510,570,0.597209,undirected
510,746,0.511561,undirected
510,996,0.632783,undirected
510,1052,0.519614,undirected
511,513,0.553776,undirected
511,619,0.536147,undirected
511,655,0.620885,undirected
511,656,0.652651,undirected
511,657,0.536912,undirected
511,662,0.507605,undirected
511,827,0.492177,undirected
511,1000,0.563398,undirected
511,1033,0.524182,undirected
512,526,0.557625,undirected
512,564,0.650069,undirected
512,667,0.599627,undirected
512,1063,0.543614,undirected
513,548,0.531928,undirected
513,656,0.492586,undirected
513,717,0.579579,undirected
513,941,0.507492,undirected
513,958,0.53591,undirected
513,1071,0.60049,undirected
513,1175,0.531038,undirected
514,580,0.545888,undirected
514,668,0.586814,undirected
515,671,0.630117,undirected
515,1136,0.541532,undirected
516,517,0.52775,undirected
516,640,0.834762,undirected
516,641,0.67921,undirected
516,642,0.521303,undirected
516,643,0.623503,undirected
516,644,0.532152,undirected
516,646,0.593896,undirected
516,647,0.718205,undirected
516,700,0.518001,undirected
516,1108,0.550042,undirected
517,519,0.53839,undirected
517,640,0.568746,undirected
517,641,0.618786,undirected
517,642,0.491934,undirected
517,643,0.859394,undirected
517,644,0.525243,undirected
517,647,0.57773,undirected
517,774,0.634106,undirected
517,820,0.560068,undirected
517,849,0.620401,undirected
517,1020,0.542232,undirected
517,1021,0.568713,undirected
517,1040,0.505589,undirected
517,1051,0.823694,undirected
517,1108,0.638464,undirected
517,1193,0.555928,undirected
518,686,0.622383,undirected
518,738,0.631547,undirected
518,871,0.605245,undirected
518,965,0.608159,undirected
518,1027,0.676847,undirected
518,1188,0.734413,undirected
519,638,0.504542,undirected
519,669,0.516145,undirected
519,774,0.706078,undirected
519,820,0.499154,undirected
519,849,0.495419,undirected
519,1020,0.516104,undirected
519,1051,0.586516,undirected
519,1089,0.519422,undirected
519,1090,0.604455,undirected
519,1108,0.653791,undirected
519,1193,0.538745,undirected
520,551,0.580151,undirected
520,586,0.553486,undirected
520,736,0.621706,undirected
520,799,0.546624,undirected
521,651,0.526053,undirected
521,682,0.617076,undirected
